Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1268,David DiLeo,CMU,32,24.5,5.0,0.7,0.7,0.1,0.1,2017
1269,Dontae Caldwell,UMES,32,25.4,5.3,1.4,0.7,0.3,0.3,2017
1270,Bobby Conley,TSU,36,29.9,3.8,2.0,1.0,0.2,0.2,2017
1271,Rakim Lubin,CSUN,23,18.2,5.2,0.4,0.2,0.3,0.3,2017
1272,Kentan Facey,UConn,33,28.5,7.1,0.6,0.2,1.2,1.2,2017
1273,D'Marques Tyson,UP,33,26.4,3.0,0.7,0.4,0.1,0.1,2017
1274,Braun Hartfield,YSU,34,22.6,4.8,1.0,0.7,0.5,0.5,2017
1275,Byron Frohnen,UTSA,33,30.2,6.7,1.5,0.9,0.3,0.3,2017
1276,James Harvey,MSU,29,24.6,1.6,0.7,0.7,0.1,0.1,2017
1277,James Scott,KENN,23,15.4,1.5,1.1,0.5,0.1,0.1,2017
1278,Jorden Kaufman,YSU,34,20.7,6.4,1.0,0.4,0.3,0.3,2017
1279,Aric Holman,MSU,32,23.3,6.0,0.6,0.7,2.0,2.0,2017
1280,Josh Cuthbertson,USCU,32,28.1,3.6,3.2,0.4,0.1,0.1,2017
1281,Cortez Seales,UND,30,25.7,3.4,1.7,0.9,0.4,0.4,2017
1282,Jordan Ashton,UNI,30,33.0,3.5,1.2,0.9,0.2,0.2,2017
1283,Marvin Jones,TSU,35,24.3,6.8,0.5,0.6,1.6,1.6,2017
1284,Jalan McCloud,TSU,35,21.2,2.5,1.1,0.9,0.3,0.3,2017
1285,Malik Benlevi,GSU,33,26.2,4.2,1.0,1.1,0.9,0.9,2017
1286,Marcus Washington,ULM,33,22.4,3.9,1.9,0.8,0.4,0.4,2017
1287,Kevon Harris,SFA,33,22.2,3.6,1.0,0.7,0.5,0.5,2017
1288,Chris Thomas,SUBR,33,23.2,4.7,0.8,0.6,0.5,0.5,2017
1289,Joey Frenchwood,LU,34,25.5,1.9,4.2,1.6,0.2,0.2,2017
1290,Jordan Bruner,YALE,25,22.4,5.6,1.2,0.4,2.0,2.0,2017
1291,A.J. Turner,BC,32,30.8,3.3,3.0,0.6,0.2,0.2,2017
1292,Aaron Brennan,IUPUI,32,18.6,3.5,0.8,0.5,0.3,0.3,2017
1293,Luke Meikle,POLY,30,25.9,4.4,0.8,0.6,0.6,0.6,2017
1294,Reggie Lynch,U of M,33,23.1,6.1,0.5,0.5,3.5,3.5,2017
1295,William Magarity,DAV,29,24.4,5.1,1.0,0.3,1.4,1.4,2017
1296,Iziahiah Sweeney,NSU,29,25.8,3.8,1.1,1.2,0.5,0.5,2017
1297,Terance Mann,FSU,35,25.0,4.5,1.7,1.0,0.2,0.2,2017
1298,Khadeem Lattin,OU,31,23.8,6.3,0.4,1.2,2.1,2.1,2017
1299,Malik Thames,UCR,21,29.0,3.7,2.1,1.3,0.1,0.1,2017
1300,Delano Spencer,TSU,29,22.1,2.0,0.7,0.6,0.0,0.0,2017
1301,Derail Green,UNT,30,24.8,2.8,0.9,0.5,0.3,0.3,2017
1302,Dominic Robb,NU,33,25.6,6.3,0.7,0.2,2.2,2.2,2017
1303,Drew Charles,UTA,36,23.1,2.4,1.3,0.6,0.0,0.0,2017
1304,Devon Hall,UVA,34,27.4,4.4,1.9,0.5,0.1,0.1,2017
1305,Aaron Anderson,ORU,26,29.3,5.6,3.6,1.0,0.1,0.1,2017
1306,Matija Milin,FU,29,24.1,4.1,0.9,0.5,0.3,0.3,2017
1307,Jarron Cumberland,UC,35,19.1,2.4,1.5,1.0,0.3,0.3,2017
1308,De'Anthony Melton,USC,36,27.0,4.7,3.5,1.9,1.0,1.0,2017
1309,Klint Carlson,UNI,30,33.1,4.9,2.1,0.7,0.1,0.1,2017
1310,Torlorf Thomas,ASU,31,30.2,2.6,2.5,0.5,0.1,0.1,2017
1311,Hanner Mosquera-Perea,ETSU,35,21.9,4.7,0.7,0.7,1.2,1.2,2017
1312,Shane Rector,USU,29,22.4,2.1,2.3,1.0,0.3,0.3,2017
1313,Rodney Elliott,UMBC,26,19.5,1.9,1.5,0.5,0.0,0.0,2017
1314,Zak Showalter,UW,37,29.5,2.9,1.8,1.5,0.3,0.3,2017
1315,Joe Rahon,SMC,34,36.4,3.7,5.6,1.1,0.3,0.3,2017
1316,Jordan Lauf,U of T,34,33.6,6.2,1.9,1.0,0.1,0.1,2017
1317,Jonathan Williams,VCU,34,24.1,2.2,3.1,0.6,0.2,0.2,2017
1318,A.J. Davis,UCF,31,32.6,7.0,2.4,0.9,0.3,0.3,2017
1319,Marcus Derrickson,GU,28,23.8,4.4,1.4,0.4,0.6,0.6,2017
1320,Ben Richardson,L-IL,32,31.8,2.9,2.9,1.2,0.3,0.3,2017
1321,Amadou Sidibe,FU,29,22.8,9.3,1.3,0.5,0.4,0.4,2017
1322,Dakarai Allen,SDSU,33,28.2,4.2,1.4,1.3,0.8,0.8,2017
1323,Stefan Jovanovic,LMU,30,20.3,4.6,0.9,0.4,0.9,0.9,2017
1324,Drick Bernstine,UND,31,27.7,7.5,2.5,0.9,0.5,0.5,2017
1325,Skylar Mays,LSU,31,22.9,2.2,3.6,1.3,0.1,0.1,2017
1326,Darnell Foreman,PENN,28,28.6,3.4,3.4,0.8,0.1,0.1,2017
1327,Shaq Calhoun,USA,32,22.4,2.3,1.0,1.4,0.1,0.1,2017
1328,Ramel Thompkins,USCU,33,27.1,4.8,1.7,0.7,0.6,0.6,2017
1329,Arkadiy Mkrtychyan,U of I,33,20.6,4.3,0.9,0.4,0.3,0.3,2017
1330,Giovanni De Nicolao,UTSA,33,27.2,2.6,3.3,1.7,0.1,0.1,2017
1331,Christian Cunningham,JSU,34,26.7,8.1,1.1,0.6,1.7,1.7,2017
1332,Atif Russell,HBU,26,16.9,3.3,1.3,0.7,0.2,0.2,2017
1333,Ambrose Mosley,UNCW,35,24.6,2.9,1.2,0.7,0.1,0.1,2017
1334,Lamonte Turner,UT,32,20.7,2.5,2.7,0.6,0.2,0.2,2017
1335,Admiral Schofield,UT,28,19.0,4.4,0.8,0.3,0.2,0.2,2017
1336,Dalan Ancrum,WIU,28,21.6,3.1,1.0,0.4,0.4,0.4,2017
1337,Derric Jean,LTU,33,28.5,2.7,3.3,1.1,0.4,0.4,2017
1338,Josh Nzeakor,LU,34,20.7,4.9,0.6,0.4,0.7,0.7,2017
1339,Jon Axel Gudmundsson,DAV,31,31.8,4.0,3.5,1.1,0.1,0.1,2017
1340,Nathan Knight,W&M,31,17.2,4.4,1.1,0.4,1.3,1.3,2017
1341,T.J. Dunans,AU,31,24.3,3.5,2.5,1.0,0.7,0.7,2017
1342,Xeyrius Williams,DAY,32,22.8,4.8,1.0,0.6,1.1,1.1,2017
1343,Jordan Ratinho,USF,32,24.6,2.7,1.0,0.8,0.1,0.1,2017
1344,JoJo Cooper,WC,27,31.7,5.0,3.6,1.1,0.0,0.0,2017
1345,Tanksley Efianayi,UCF,34,24.6,3.5,1.3,0.5,0.1,0.1,2017
1346,Josh Sharkey,SU,36,22.5,1.9,4.2,2.0,0.1,0.1,2017
1347,Jailyn Ingram,FAU,30,24.1,4.2,1.3,0.6,0.3,0.3,2017
1348,Federico Mussini,STJ,30,19.2,1.7,0.9,0.6,0.0,0.0,2017
1349,Brandon Anderson,BU,30,22.9,1.6,1.8,1.3,0.0,0.0,2017
1350,J.J. Richardson,SCSU,30,18.4,1.8,1.3,0.7,0.3,0.3,2017
1351,Marcus Allen,SU,31,26.9,2.3,2.0,1.3,0.1,0.1,2017
1352,Corey Johnson,HAR,26,23.8,2.8,1.0,0.5,0.3,0.3,2017
1353,Ronald Delph,FAU,30,22.0,6.5,0.4,0.2,1.5,1.5,2017
1354,Jordan Reed,TSU,30,24.7,6.5,0.9,0.5,0.4,0.4,2017
1355,Tonny Trocha-Morelos,TAMU,31,26.9,5.2,2.1,0.8,1.0,1.0,2017
1356,Leron Black,U of I,31,20.2,6.3,0.4,0.5,0.1,0.1,2017
1357,Tyler Scanlon,BU,32,25.2,3.3,1.1,1.0,0.2,0.2,2017
1358,Keith Shivers,CSU,32,26.8,3.5,2.0,1.2,0.2,0.2,2017
1359,Sheldon Jeter,PITT,33,28.9,7.3,1.6,0.9,1.0,1.0,2017
1360,Liam O'Reilly,GWU,33,28.2,2.9,1.5,0.7,0.3,0.3,2017
1361,JoJo McGlaston,BU,33,21.8,3.8,0.8,0.8,0.6,0.6,2017
1362,Kevin Baker,TU,37,24.2,2.5,3.0,1.1,0.0,0.0,2017
1363,Noah Blackwell,LBSU,28,24.4,2.5,1.9,0.7,0.2,0.2,2017
1364,Josh Perkins,GU,38,28.9,2.3,3.1,0.9,0.2,0.2,2017
1365,Sayeed Pridgett,UM,31,19.5,3.9,1.4,0.4,0.5,0.5,2017
1366,Leyton Hammonds,OSU,33,22.4,4.9,0.7,0.6,0.4,0.4,2017
1367,Ryan Richardson,WSU,33,27.7,2.0,1.8,0.9,0.2,0.2,2017
1368,Justin Massey,FAU,22,19.5,1.8,0.7,0.6,0.0,0.0,2017
1369,Tidell Pierre,CCSU,29,25.3,6.8,0.7,0.5,0.1,0.1,2017
1370,Kyle Davis,DAY,30,27.7,3.8,2.6,1.6,0.3,0.3,2017
1371,Amar Stukes,LU,30,31.4,2.9,4.3,1.3,0.0,0.0,2017
1372,Vance Jackson,UConn,32,26.1,3.8,1.4,0.3,0.2,0.2,2017
1373,Francis Kiapway,BSU,34,24.7,1.6,1.1,0.4,0.1,0.1,2017
1374,Gentrey Thomas,UCR,27,24.9,3.6,1.4,1.0,0.3,0.3,2017
1375,Jamal Wright,HP,29,28.8,2.2,3.5,1.2,0.1,0.1,2017
1376,Treshaad Williams,MSU,30,20.8,4.5,0.5,0.6,0.2,0.2,2017
1377,Cecil Williams,CMU,32,24.4,6.0,0.6,0.5,0.2,0.2,2017
1378,J.R. Lynch,UHA,32,31.9,2.5,2.8,1.1,0.0,0.0,2017
1379,Jaylen Key,NIU,32,21.8,4.3,0.7,0.4,0.4,0.4,2017
1380,Leo Vincent,SIU,32,23.2,1.9,1.1,0.5,0.1,0.1,2017
1381,Shaquille Cleare,UT,33,21.5,4.6,0.5,0.2,0.6,0.6,2017
1382,Delvin Dickerson,NCCU,34,20.1,4.6,0.4,0.6,0.5,0.5,2017
1383,Isaiah Ross,UMKC,34,17.2,1.9,0.6,0.5,0.0,0.0,2017
1384,Ojai Black,TSU,36,27.7,2.2,4.0,1.0,0.3,0.3,2017
1385,Angel Rivera,STET,30,31.0,3.1,5.4,0.9,0.0,0.0,2017
1386,Marcus Burk,CAM,36,20.9,2.4,0.8,0.5,0.1,0.1,2017
1387,Sean Hoehn,SHU,32,28.5,2.8,3.1,1.2,0.0,0.0,2017
1388,Cody Helgeland,JAC,30,24.5,3.1,1.3,0.7,0.2,0.2,2017
1389,Georgios Angelou,SFU,34,22.5,1.4,2.1,0.5,0.0,0.0,2017
1390,Isaac McGlone,EKU,28,32.8,2.2,2.8,1.4,0.1,0.1,2017
1391,Jalen Coleman-Lands,U of I,35,24.3,2.3,1.0,0.7,0.1,0.1,2017
1392,Landen Lucas,KU,35,25.6,8.3,1.1,0.5,1.0,1.0,2017
1393,Connor Cashaw,RU,35,26.1,5.3,1.8,0.8,0.2,0.2,2017
1394,Jaylen Johnson,U of L,34,20.5,5.8,0.5,0.5,0.5,0.5,2017
1395,Dallas Cameron,SFA,33,30.4,1.7,2.9,0.8,0.1,0.1,2017
1396,Anders Broman,WIN,33,22.2,1.4,1.3,0.8,0.1,0.1,2017
1397,Brandon Johnson,WMY,32,23.0,5.5,0.7,0.4,0.6,0.6,2017
1398,Austin Luke,BEL,30,30.8,2.8,7.1,1.2,0.0,0.0,2017
1399,Kethan Savage,BU,30,20.4,2.7,1.5,0.9,0.2,0.2,2017
1400,Cullen Russo,CSUF,26,25.4,5.5,2.4,1.7,0.7,0.7,2017
1401,Kevin Johnson,UC,36,28.2,2.1,1.3,1.2,0.1,0.1,2017
1402,Dusty Baker,WSU,34,18.9,2.2,1.6,0.5,0.0,0.0,2017
1403,Elliott Welmer,SLU,33,24.5,4.8,0.8,0.5,1.0,1.0,2017
1404,"Randall Gaskins, Jr.",SFU,32,29.0,2.4,1.5,1.3,0.2,0.2,2017
1405,Oscar Frayer,GCU,31,24.6,4.5,0.8,1.1,0.8,0.8,2017
1406,Jordan Bowden,UT,30,22.8,2.9,1.3,0.9,0.2,0.2,2017
1407,Tra'von Joseph,NSU,29,25.0,5.5,1.8,0.8,0.3,0.3,2017
1408,J.R. Hobbie,BU,29,16.8,0.7,0.5,0.3,0.1,0.1,2017
1409,C.J. Duff,WIU,28,32.6,2.5,2.4,0.7,0.0,0.0,2017
1410,D.J. Laster,GWU,33,18.0,3.7,0.5,0.5,0.2,0.2,2017
1411,Quayson Williams,CIT,33,17.3,2.8,1.2,1.1,0.0,0.0,2017
1412,Mike Hoffman,UTRGV,32,19.3,4.0,0.7,0.8,0.8,0.8,2017
1413,Ryan Smith,TU,31,24.2,4.4,0.7,0.4,1.4,1.4,2017
1414,Thomas Neff,UD,30,27.3,3.0,1.6,0.5,0.2,0.2,2017
1415,Antwon Lillard,BGSU,30,23.0,4.2,1.5,0.7,0.4,0.4,2017
1416,Myo Baxter-Bell,LIB,35,17.9,3.3,0.9,0.8,0.1,0.1,2017
1417,Malcolm Regisford,CU,32,25.2,7.2,1.1,0.4,0.8,0.8,2017
1418,Travis Charles,ALB,32,17.5,3.5,0.5,0.1,0.2,0.2,2017
1419,Christian James,OU,31,22.0,3.7,1.1,0.7,0.1,0.1,2017
1420,Kurt Steidl,UVM,35,28.7,4.3,1.2,0.9,0.6,0.6,2017
1421,Mangok Mathiang,U of L,33,20.8,6.0,0.7,0.5,1.1,1.1,2017
1422,Tevin Broyles,UNO,32,26.0,2.9,2.5,0.8,0.0,0.0,2017
1423,Joshua Boyd,NSU,25,17.9,2.6,2.3,0.6,0.1,0.1,2017
1424,Ore Arogundade,DU,31,21.2,3.4,1.1,1.0,0.1,0.1,2017
1425,Antwon Portley,SPC,36,26.9,2.2,2.1,0.9,0.1,0.1,2017
1426,Darius Moore,PC,29,25.2,3.0,2.6,0.8,0.1,0.1,2017
1427,I.J. Ready,MSU,28,28.6,2.7,4.5,1.6,0.0,0.0,2017
1428,Armani Branch,VMI,27,17.2,3.5,0.4,0.3,0.9,0.9,2017
1429,Ronnie Johnson,AU,32,16.4,1.8,2.3,0.7,0.0,0.0,2017
1430,DeVon Walker,TU,37,27.3,6.4,1.7,0.8,0.6,0.6,2017
1431,Liam Thomas,NSU,31,27.8,6.4,2.1,0.6,4.2,4.2,2017
1432,Rob Ukawuba,NJIT,31,24.6,4.3,1.7,0.5,0.2,0.2,2017
1433,Frankie Johnson,CIT,33,24.5,2.7,3.7,1.5,0.1,0.1,2017
1434,Jake Allsmiller,GSU,33,23.4,1.6,0.7,0.6,0.3,0.3,2017
1435,Chris Lewis,HAR,28,18.8,4.9,0.9,0.9,1.2,1.2,2017
1436,Javis Howard,CSU,31,29.0,5.8,0.5,0.5,0.5,0.5,2017
1437,Nolan Cressler,VU,35,23.7,4.2,1.7,0.5,0.0,0.0,2017
1438,Carlos Anderson,SIUE,30,25.0,3.1,1.4,0.6,0.1,0.1,2017
1439,Chris Clover,SJU,30,22.7,2.2,1.0,0.6,0.0,0.0,2017
1440,Jake Kocher,TAMU-CC,34,28.3,2.7,1.6,1.7,0.1,0.1,2017
1441,Elijah Hughes,ECU,25,20.5,2.3,1.3,0.6,0.4,0.4,2017
1442,Nathan Hoover,WC,33,24.9,2.4,1.1,0.2,0.1,0.1,2017
1443,Kendal Allen Manuel,OSU,32,28.8,2.4,1.6,0.9,0.1,0.1,2017
1444,Donald Hicks,RU,32,26.6,3.7,1.3,0.6,0.1,0.1,2017
1445,Marquez Letcher-Ellis,RU,35,19.1,4.9,0.5,0.8,1.0,1.0,2017
1446,Greg Malinowski,W&M,31,21.7,3.5,1.5,0.5,0.1,0.1,2017
1447,Carlton Hurst,USD,34,28.6,5.1,1.0,0.8,0.6,0.6,2017
1448,Cody John,WSU,34,26.6,3.2,2.2,0.5,0.1,0.1,2017
1449,Rayjon Tucker,FGC,33,18.8,2.9,1.0,0.4,0.3,0.3,2017
1450,David Robertson,UNCA,33,20.0,1.2,1.2,0.7,0.0,0.0,2017
1451,Juwan Morgan,IU,32,22.6,5.6,1.1,0.6,0.9,0.9,2017
1452,Donte Thomas,BU,32,21.7,6.5,0.8,0.8,0.5,0.5,2017
1453,Isaiah Williams,GSU,32,20.5,1.6,1.9,0.7,0.2,0.2,2017
1454,Greg Alexander,MSMU,35,25.9,2.4,0.3,0.5,0.3,0.3,2017
1455,C.J. Gettys,RU,33,22.0,5.2,1.2,0.4,0.8,0.8,2017
1456,Alexander Gorski,UW,33,21.5,2.3,1.5,0.5,0.0,0.0,2017
1457,Lawrence White,UCD,36,27.3,3.6,1.5,1.0,0.7,0.7,2017
1458,Sam Burmeister,UIW,29,26.2,3.0,1.3,0.2,0.1,0.1,2017
1459,Josh Reaves,PSU,28,27.1,4.0,2.1,2.1,0.8,0.8,2017
1460,De'von Barnett,SHU,31,22.8,4.9,1.2,0.6,0.5,0.5,2017
1461,Kasheem Thomas,CSU,31,28.3,2.7,3.3,0.8,0.0,0.0,2017
1462,Chris Howell,SDSU,31,16.3,4.2,1.5,0.4,0.1,0.1,2017
1463,Warren Sledge,CIT,33,28.9,2.7,3.4,1.0,0.2,0.2,2017
1464,Lucas O'Brien,UTSA,33,19.8,4.8,0.5,0.0,0.3,0.3,2017
1465,Roderick Perkins,WIN,33,19.8,2.5,1.0,0.7,0.2,0.2,2017
1466,Bryson Williams,CSUF,33,17.2,4.4,0.2,0.4,0.5,0.5,2017
1467,J.C. Younger,PC,21,24.6,2.8,1.1,0.4,0.1,0.1,2017
1468,Duncan Robinson,UM,38,20.1,1.7,0.9,0.4,0.2,0.2,2017
1469,Sean Lloyd,SIU,32,26.7,2.8,0.9,1.0,0.2,0.2,2017
1470,Max Montana,SDSU,29,19.2,3.8,0.4,0.6,0.2,0.2,2017
1471,Frankie Hughes,MU,30,19.2,2.6,1.2,0.6,0.1,0.1,2017
1472,Fabijan Krslovic,UM,32,27.6,6.4,1.4,1.2,0.6,0.6,2017
1473,David Andoh,STBN,32,19.0,3.3,0.4,0.3,0.3,0.3,2017
1474,Jonah Radebaugh,UNC,29,33.8,5.5,1.9,1.1,0.1,0.1,2017
1475,Reggie Oliver,QU,29,21.7,2.9,2.2,0.6,0.0,0.0,2017
1476,Gavin Block,OU,31,28.1,4.3,2.1,1.0,0.2,0.2,2017
1477,Alex Hart,UCSB,28,23.1,6.2,0.5,0.3,0.6,0.6,2017
1478,Amida Brimah,UConn,33,24.7,6.1,0.2,0.2,2.6,2.6,2017
1479,"Dachon Burke, Jr.",RMU,33,22.9,3.9,0.7,1.5,0.3,0.3,2017
1480,Robert Jones III,ISU,30,23.5,3.4,1.2,0.7,0.5,0.5,2017
1481,Jordan Talley,UNCW,30,17.4,1.7,2.6,0.6,0.1,0.1,2017
1482,Spencer Haldeman,UNI,30,22.6,2.2,0.7,0.8,0.0,0.0,2017
1483,Tom Lacey,USNA,32,27.3,7.7,1.5,0.5,0.3,0.3,2017
1484,Tamas Bruce,ASU,32,15.6,5.8,0.2,0.8,0.7,0.7,2017
1485,Christian Bradford,RU,32,29.6,2.9,3.5,0.5,0.0,0.0,2017
1486,Darian Bryant,UD,32,27.5,2.8,1.8,0.4,0.2,0.2,2017
1487,Austin Howard,UM,32,21.3,2.2,0.9,0.4,0.0,0.0,2017
1488,Shaqquan Aaron,USC,36,20.8,3.1,1.1,0.4,0.2,0.2,2017
1489,Max Heidegger,UCSB,26,20.5,2.1,1.4,0.3,0.0,0.0,2017
1490,Nick Sherod,RICH,35,21.5,2.4,0.9,0.5,0.0,0.0,2017
1491,Evan Hall,IUPUI,30,19.9,5.2,0.5,0.5,0.8,0.8,2017
1492,John Marshall,SUU,32,30.0,4.4,2.9,1.3,0.2,0.2,2017
1493,Patrick Benzan,HC,32,29.0,2.5,2.4,1.4,0.0,0.0,2017
1494,Desmond Ringer,MER,32,24.5,5.8,0.4,0.2,0.3,0.3,2017
1495,Romelo Banks,UNF,33,21.6,6.0,0.3,0.3,1.3,1.3,2017
1496,Jalen Johnson,SLU,33,24.0,4.5,0.8,0.7,0.5,0.5,2017
1497,Tyrell Johnson,ASU,30,19.5,3.8,0.4,0.3,1.1,1.1,2017
1498,Wes VanBeck,U of H,32,22.1,2.6,1.6,0.5,0.1,0.1,2017
1499,Kyle Guy,UVA,34,18.6,1.7,1.3,0.4,0.0,0.0,2017
1500,Chicken Knowles,U of H,31,23.0,3.7,0.5,0.3,1.0,1.0,2017
1501,David Burrell,ETSU,35,17.1,3.2,0.5,0.4,0.5,0.5,2017
1502,Josh Williams,AKR,35,21.8,1.9,0.7,0.5,0.0,0.0,2017
1503,Nicholas Baer,UI,34,23.8,5.8,1.7,1.4,1.3,1.3,2017
1504,Jack McVeigh,UNL,30,22.9,2.5,0.6,0.5,0.3,0.3,2017
1505,Bryce Brown,AU,28,21.1,2.0,1.2,0.9,0.2,0.2,2017
1506,Joshua Floyd,SST,29,21.2,2.8,2.6,0.7,0.0,0.0,2017
1507,Hakeem Baxter,UAB,32,25.0,3.0,1.9,0.6,0.0,0.0,2017
1508,Tyson Carter,MSU,32,20.2,1.7,0.7,0.7,0.1,0.1,2017
1509,Travis Fuller,BU,30,17.5,5.7,0.7,0.3,0.4,0.4,2017
1510,Tahj Eaddy,SEMO,30,22.2,2.3,2.3,0.8,0.0,0.0,2017
1511,Elijah Thomas,CLEM,24,16.9,4.2,0.3,0.7,1.2,1.2,2017
1512,Alex Long,NSU,33,23.7,5.4,0.7,0.8,1.2,1.2,2017
1513,Bolden Brace,NU,31,24.4,3.3,1.6,0.4,0.3,0.3,2017
1514,Jacob Calloway,SUU,31,15.9,3.3,0.6,0.4,0.3,0.3,2017
1515,Malik Fitts,USF,27,24.4,4.6,1.1,0.7,0.4,0.4,2017
1516,Payton Pritchard,UO,39,28.3,3.4,3.6,1.2,0.1,0.1,2017
1517,Shon Briggs,CSUB,35,21.1,4.9,1.1,0.7,0.2,0.2,2017
1518,Stevie Repichowski,NSU,31,25.3,2.4,0.6,0.5,0.0,0.0,2017
1519,Zach Brown,WSU,36,21.0,3.2,1.6,0.7,0.2,0.2,2017
1520,Justin Leon,UF,36,22.3,4.0,0.5,0.5,0.1,0.1,2017
1521,Justinian Jessup,BSU,32,23.6,2.8,1.4,1.0,0.3,0.3,2017
1522,Lagerald Vick,KU,36,24.4,3.5,0.9,0.6,0.4,0.4,2017
1523,JoJo Anderson,NAU,32,23.1,3.2,2.5,0.6,0.0,0.0,2017
1524,P.J. Thompson,PU,35,28.6,2.1,2.9,1.0,0.0,0.0,2017
1525,Rashid Gaston,XAV,38,18.1,5.9,0.6,0.2,0.5,0.5,2017
1526,Zach Nelson,UVU,30,21.3,4.2,1.3,0.5,0.3,0.3,2017
1527,Trevor Lyons,AF,33,25.7,3.2,2.4,1.4,0.0,0.0,2017
1528,Malik Ellison,STJ,33,24.8,3.3,2.5,0.9,0.2,0.2,2017
1529,Mason Faulkner,NKU,33,18.3,2.4,2.1,0.8,0.1,0.1,2017
1530,Breein Tyree,UM,34,19.1,1.9,1.9,0.6,0.0,0.0,2017
1531,Luke Eddy,ELON,31,25.7,3.2,3.7,0.8,0.3,0.3,2017
1532,Alex Fountain,HBU,31,18.9,2.4,1.3,0.4,0.3,0.3,2017
1533,Kenneth Lowe,UWGB,32,22.0,5.2,1.6,1.2,1.5,1.5,2017
1534,Timmy Rose,BU,32,26.4,2.6,3.6,0.9,0.0,0.0,2017
1535,Micheal Warren,CSUN,29,24.4,3.0,1.7,1.1,0.3,0.3,2017
1536,Alec Wnuk,UNCA,29,19.4,3.9,1.2,0.6,0.1,0.1,2017
1537,Tahjai Teague,BSU,33,19.0,5.8,0.8,1.2,0.9,0.9,2017
1538,Donte Grantham,CLEM,33,27.7,4.3,1.5,0.8,0.6,0.6,2017
1539,Matty McConnell,RMU,33,25.9,4.4,1.5,1.6,0.3,0.3,2017
1540,Paul Baxter,SHSU,33,24.9,2.9,1.9,1.2,0.2,0.2,2017
1541,Sam Logwood,UNM,30,22.4,3.5,1.1,0.7,0.1,0.1,2017
1542,Stephon Jelks,MER,32,26.6,6.7,1.8,0.4,0.5,0.5,2017
1543,Christian Ellis,SIUE,30,25.5,4.0,3.2,1.0,0.1,0.1,2017
1544,Derrick Dandridge,FAMU,30,20.9,4.6,0.7,0.4,0.2,0.2,2017
1545,Kris Clyburn,UNLV,32,24.4,5.3,1.2,0.7,0.2,0.2,2017
1546,Darius Graham,UCD,36,28.9,1.8,3.1,0.5,0.0,0.0,2017
1547,Triston Chambers,SU,36,22.6,1.8,1.0,0.6,0.1,0.1,2017
1548,Kerwin Okoro,NSU,24,18.3,2.3,1.1,0.6,0.5,0.5,2017
1549,J.D. Miller,TCU,37,18.8,3.2,1.0,0.5,0.4,0.4,2017
1550,Juwan Gray,USD,31,27.5,5.6,1.0,0.8,0.5,0.5,2017
1551,Eric Paschall,VILL,36,21.7,3.8,0.6,0.5,0.5,0.5,2017
1552,Anton Beard,U of A,36,21.0,2.1,1.9,1.1,0.0,0.0,2017
1553,T.J. Bell,ISU,23,17.7,3.7,0.6,0.5,1.0,1.0,2017
1554,Jordan Bone,UT,23,19.6,1.7,2.9,0.5,0.0,0.0,2017
1555,Tyler Wideman,BU,34,23.0,5.0,0.4,0.6,0.8,0.8,2017
1556,Terrell Brown,SJSU,25,21.6,1.6,1.7,0.7,0.0,0.0,2017
1557,Chris Chiozza,UF,36,22.1,3.3,3.8,1.3,0.0,0.0,2017
1558,Eyassu Worku,UCI,36,20.3,3.1,1.9,0.7,0.1,0.1,2017
1559,Graham Woodward,DU,31,22.1,1.7,2.1,0.4,0.0,0.0,2017
1560,Chris Barton,NU,32,22.0,2.7,0.9,0.2,0.0,0.0,2017
1561,Darius Dawkins,JAC,27,15.1,1.6,0.4,0.4,0.1,0.1,2017
1562,Brett Prahl,UWM,33,19.8,3.6,0.5,0.5,0.8,0.8,2017
1563,Blake Francis,WC,28,20.5,1.4,1.1,0.6,0.0,0.0,2017
1564,Jordan Butler,NSU,29,27.3,6.7,0.9,0.4,1.9,1.9,2017
1565,Emarius Logan,ASU,29,25.4,1.6,2.5,0.6,0.1,0.1,2017
1566,Jeremiah Bell,UWM,35,21.0,2.1,1.6,0.5,0.1,0.1,2017
1567,Cory Gensler,CAM,37,30.5,4.1,1.1,1.1,0.4,0.4,2017
1568,Chris Jones,PITT,32,32.1,3.0,2.2,0.6,0.3,0.3,2017
1569,Josh Kozinski,CMU,32,30.2,3.2,0.6,1.2,0.1,0.1,2017
1570,Silas Melson,GU,39,23.9,2.4,1.5,0.7,0.2,0.2,2017
1571,Aaron Bodager,UNF,34,29.4,3.9,1.4,0.9,0.0,0.0,2017
1572,Greig Stire,ALB,35,23.4,6.0,1.1,0.4,0.3,0.3,2017
1573,K.J. Santos,UIC,35,24.5,4.2,1.2,0.4,0.3,0.3,2017
1574,Ken'Darrius Hamilton,TSU,28,19.5,4.0,0.5,0.5,0.7,0.7,2017
1575,"Juan Davis, Jr.",TU,37,20.0,3.9,0.3,0.4,0.3,0.3,2017
1576,Jeantal Cylla,FAU,30,22.0,3.3,0.4,0.4,0.3,0.3,2017
1577,Nolan Taylor,PU,24,20.9,3.7,0.7,0.5,0.2,0.2,2017
1578,Andrew Kostecka,L-MD,29,21.6,2.7,1.1,0.9,0.4,0.4,2017
1579,Rene Castro-Caneddy,DUQ,29,19.1,1.5,2.1,0.4,0.0,0.0,2017
