Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1266,Justin Thomas,MSU,30,31.7,5.2,4.4,2.0,0.1,0.1,2020
1267,Diogo Brito,USU,34,28.1,4.5,2.8,1.4,0.3,0.3,2020
1268,K.C. Ndefo,SPC,28,22.0,5.2,1.1,1.4,2.4,2.4,2020
1269,Scottie Lewis,UF,30,29.0,3.6,0.8,1.2,1.2,1.2,2020
1270,Kavaughn Scott,L-MD,30,21.7,5.2,1.0,0.4,0.4,0.4,2020
1271,Garrett Covington,YSU,32,26.2,4.0,0.8,0.5,0.2,0.2,2020
1272,Alter Gilbert,UConn,30,27.2,2.6,3.8,1.1,0.1,0.1,2020
1273,Jordan Jones,MAR,30,18.2,4.0,0.6,0.4,0.6,0.6,2020
1274,Jacob Young,RU,30,21.2,2.7,1.9,1.0,0.0,0.0,2020
1275,Joe French,BCU,30,19.1,1.4,0.3,0.3,0.1,0.1,2020
1276,Ryan Mikesell,DAY,31,26.9,4.7,1.9,0.6,0.6,0.6,2020
1277,Jaylen McManus,C of C,31,26.7,4.6,0.6,0.1,0.1,0.1,2020
1278,James Bolden,UA,27,21.9,2.2,1.2,0.6,0.1,0.1,2020
1279,Pete Nance,NU,30,26.2,6.0,1.6,0.3,1.0,1.0,2020
1280,Ron Mitchell,UML,30,26.0,3.9,2.2,0.7,0.2,0.2,2020
1281,Jair Bolden,USC,30,21.4,2.4,1.4,0.8,0.1,0.1,2020
1282,Tyler Sagl,MAR,30,23.8,1.7,0.7,0.6,0.0,0.0,2020
1283,Malik Williams,U of L,26,18.7,6.1,0.3,0.5,0.6,0.6,2020
1284,Julian Batts,LIU,33,28.1,3.5,2.0,0.9,0.2,0.2,2020
1285,Jaycee Hillsman,ISU,31,26.0,4.2,1.2,0.7,0.3,0.3,2020
1286,Taurus Samuels,DART,29,29.2,2.7,2.1,0.7,0.1,0.1,2020
1287,Josh Warren,COR,27,28.0,4.7,3.2,0.6,0.8,0.8,2020
1288,Lamar Hamrick,PSU,27,18.6,3.0,1.6,0.7,0.1,0.1,2020
1289,Joshua Morgan,LBSU,32,26.4,6.1,0.9,0.5,2.5,2.5,2020
1290,David Wingett,SDSU,32,25.6,4.5,1.1,0.6,0.4,0.4,2020
1291,Jason Gibson,TU,32,25.2,1.5,2.1,0.7,0.0,0.0,2020
1292,Sam Miller,C of C,30,23.7,5.9,1.2,0.2,0.9,0.9,2020
1293,Gerrale Gates,UNO,28,26.5,5.6,2.0,0.5,0.5,0.5,2020
1294,Hyunjung Lee,DAV,28,20.9,3.1,0.8,0.5,0.1,0.1,2020
1295,Ugo Obineke,KENN,26,27.5,2.5,0.5,0.4,0.2,0.2,2020
1296,Davon Clare,CSUF,31,32.1,5.5,2.1,0.7,0.6,0.6,2020
1297,Greg Kuakumensah,NU,31,21.2,3.5,0.7,0.8,0.8,0.8,2020
1298,Jahshire Hardnett,UMKC,27,26.2,2.1,2.4,1.0,0.0,0.0,2020
1299,Braelen Bridges,UIC,34,20.6,4.9,0.9,0.3,0.9,0.9,2020
1300,Brock Miller,USU,34,26.2,2.3,1.0,0.5,0.0,0.0,2020
1301,Eric Terry,TSU,32,22.4,3.7,1.1,0.3,0.9,0.9,2020
1302,R.J. Fuqua,ORU,24,30.3,3.5,3.7,1.5,0.1,0.1,2020
1303,Jamal Wright,HP,32,19.6,2.3,1.5,0.6,0.0,0.0,2020
1304,Zachary Ervin,ELON,24,21.8,1.8,0.7,0.4,0.0,0.0,2020
1305,Samir Stewart,MAN,30,27.9,1.4,3.0,1.1,0.1,0.1,2020
1306,Garrick Green,CCU,33,24.1,4.9,0.9,0.6,0.4,0.4,2020
1307,D'Angelo Hunter,NSU,25,24.8,3.0,1.0,1.3,0.4,0.4,2020
1308,Alani Moore,TEM,31,31.9,2.8,2.6,1.3,0.1,0.1,2020
1309,Czar Perry,CSUB,31,30.5,3.0,3.8,1.4,0.2,0.2,2020
1310,Ian Kinard,SCSU,29,27.6,5.1,0.7,0.4,0.3,0.3,2020
1311,Warren Williams,MAN,29,16.8,3.4,0.3,0.5,0.7,0.7,2020
1312,Isiaih Mosley,MSU,32,21.8,3.6,1.1,0.6,0.2,0.2,2020
1313,Devearl Ramsey,UCSB,30,33.1,3.8,2.5,0.9,0.0,0.0,2020
1314,Marquis Moore,UDM,31,29.2,4.8,0.9,0.6,0.1,0.1,2020
1315,Brandon Suggs,ECU,31,22.6,3.4,1.7,0.9,0.3,0.3,2020
1316,Darius Allen,TTU,31,21.5,4.1,0.6,0.9,0.6,0.6,2020
1317,Jonas James,JSU,32,26.9,2.0,2.9,1.0,0.1,0.1,2020
1318,Brandon Powell,FDU,29,23.8,4.1,1.3,1.3,0.1,0.1,2020
1319,Jamir Reed,CCSU,30,29.0,4.6,1.8,0.7,0.1,0.1,2020
1320,Drew Friberg,PRIN,27,26.0,3.6,1.1,1.2,0.1,0.1,2020
1321,Venjie Wallis,JSU,32,23.2,3.3,1.3,1.4,0.4,0.4,2020
1322,Grant Anticevich,Cal,32,30.8,5.6,1.2,0.3,0.3,0.3,2020
1323,Alex Hobbs,BSU,32,26.0,2.8,2.2,0.6,0.0,0.0,2020
1324,Dazon Ingram,UCF,29,27.9,6.9,3.8,0.8,0.4,0.4,2020
1325,Bryce Barnes,W&M,30,26.6,2.7,3.4,1.3,0.2,0.2,2020
1326,Alex King,USMA,30,29.7,4.0,1.6,0.9,0.5,0.5,2020
1327,Tyger Campbell,UCLA,31,29.9,2.4,5.0,0.8,0.0,0.0,2020
1328,Jayce Johnson,MTSU,31,24.3,5.2,2.2,1.0,0.3,0.3,2020
1329,Prince Moss,GSU,31,22.5,3.3,1.0,0.7,0.4,0.4,2020
1330,Max Evans,VU,32,28.0,3.4,1.3,0.7,0.0,0.0,2020
1331,Hunter Vick,TTU,25,24.3,3.0,1.3,0.7,0.3,0.3,2020
1332,Braden Bell,MAR,30,22.4,4.0,0.9,1.0,0.4,0.4,2020
1333,Mike Adewunmi,SIUE,31,18.4,5.1,0.8,0.6,0.4,0.4,2020
1334,Tyler Stewart,SFU,31,19.7,3.6,0.6,0.6,0.3,0.3,2020
1335,Kwane Marble II,UW,27,19.5,2.8,1.0,1.1,0.2,0.2,2020
1336,Jagan Mosely,GU,32,34.8,4.5,3.7,1.2,0.3,0.3,2020
1337,Brandon Gonzalez,SELU,28,19.6,3.1,1.0,0.4,0.0,0.0,2020
1338,Scott Hitchon,CAN,29,18.2,2.7,1.1,0.4,0.6,0.6,2020
1339,Jaylen Key,UNO,26,22.0,4.1,0.7,0.7,0.5,0.5,2020
1340,Michal Kozak,WSU,32,29.8,5.6,1.3,0.5,1.1,1.1,2020
1341,Mekhi Lairy,MU,32,20.3,2.6,2.8,0.8,0.0,0.0,2020
1342,Scott Blakney,U of I,32,22.2,4.4,0.6,0.4,0.6,0.6,2020
1343,Jervay Green,UNL,28,24.6,4.2,1.9,0.9,0.2,0.2,2020
1344,Jordan Usher,GT,23,26.5,4.4,2.1,0.7,0.2,0.2,2020
1345,Charles Pride,BU,29,24.8,5.0,1.7,0.8,0.2,0.2,2020
1346,Shyquan Gibbs,NJIT,30,32.6,2.6,2.1,0.9,0.0,0.0,2020
1347,Lunden McDay,OU,31,28.6,2.9,0.9,0.8,0.2,0.2,2020
1348,Daniel Utomi,USC,31,24.7,3.8,0.8,0.3,0.2,0.2,2020
1349,Tre Gomillion,CSU,32,27.2,4.8,1.8,1.1,0.2,0.2,2020
1350,Hunter Thompson,UW,26,26.4,4.1,0.9,0.2,0.5,0.5,2020
1351,Dikymbe Martin,UCR,28,20.8,1.6,1.3,0.7,0.1,0.1,2020
1352,Justin Moore,PAC,28,23.0,2.9,2.7,0.6,0.0,0.0,2020
1353,Myles Pierre,HBU,29,22.0,3.0,2.2,0.7,0.2,0.2,2020
1354,Marcus Sasser,U of H,30,23.9,2.4,1.7,0.6,0.1,0.1,2020
1355,Izaiah Brockington,PSU,31,20.8,2.7,1.1,0.8,0.1,0.1,2020
1356,Ivan Alipiev,LMU,32,22.2,3.2,1.0,0.7,0.2,0.2,2020
1357,Ronaldo Segu,UB,32,22.5,2.3,2.0,0.6,0.3,0.3,2020
1358,Alphonso Anderson,USU,34,18.0,3.7,1.0,0.6,0.2,0.2,2020
1359,Aaron Estrada,SPC,28,19.4,2.5,1.9,0.7,0.0,0.0,2020
1360,Kelton Edwards,GSU,29,21.3,2.7,0.7,0.7,0.3,0.3,2020
1361,Nelson Phillips,GSU,30,22.8,3.8,0.8,1.2,0.8,0.8,2020
1362,Alonzo Sule,TSU,30,16.9,4.5,0.4,0.3,0.4,0.4,2020
1363,Grant Sherfield,WSU,30,25.2,3.0,2.9,0.8,0.1,0.1,2020
1364,Yor Anei,OSU,32,20.3,4.7,0.5,0.6,1.9,1.9,2020
1365,DeAnthony McCallum,JAC,32,24.9,2.6,1.3,0.6,0.2,0.2,2020
1366,Jared Samuelson,UM,27,17.1,2.9,0.3,0.4,0.3,0.3,2020
1367,John Comeaux,SFA,30,21.4,2.1,2.3,2.0,0.2,0.2,2020
1368,Zach Thornhill,UNO,31,26.4,4.0,1.5,0.7,0.2,0.2,2020
1369,Isaiah Coleman-Lands,MU,32,25.8,3.2,1.9,0.8,0.0,0.0,2020
1370,Emanuel Littles,UNA,27,28.8,10.3,0.8,0.5,0.5,0.5,2020
1371,Dequan Morris,UAPB,28,27.9,4.4,1.5,1.5,0.4,0.4,2020
1372,DeMarkus Lampley,SHSU,28,18.4,2.2,0.9,0.7,0.1,0.1,2020
1373,Tyrone Nesby IV,WC,29,24.7,3.4,0.4,0.7,0.3,0.3,2020
1374,Isiah Small,TSU,31,25.8,6.5,1.1,1.0,0.9,0.9,2020
1375,Boogie Ellis,UM,31,24.5,3.3,1.5,1.3,0.1,0.1,2020
1376,Maizen Fausett,SUU,32,22.0,5.7,0.8,0.8,0.6,0.6,2020
1377,Jaylon Wilson,LONG,32,19.8,1.1,0.7,0.4,0.1,0.1,2020
1378,Brevin Pritzl,UW,31,27.1,3.7,0.7,0.5,0.2,0.2,2020
1379,Benjamin Uloko,HBU,25,17.7,4.0,0.5,0.1,0.6,0.6,2020
1380,Jarel Spellman,SHU,33,27.2,7.9,0.6,0.4,2.6,2.6,2020
1381,Romeo Weems,DEP,32,30.1,4.9,1.7,1.3,0.8,0.8,2020
1382,Jalen Cone,VT,32,18.4,1.1,0.7,0.2,0.0,0.0,2020
1383,Zach Reichle,OSU,31,28.4,3.3,2.2,0.9,0.2,0.2,2020
1384,Bryce Golden,BU,31,21.4,3.9,1.1,0.5,0.1,0.1,2020
1385,Eli Abaev,APSU,30,28.0,7.7,1.1,0.9,0.7,0.7,2020
1386,Isaiah Burke,MSU,30,25.4,2.7,1.9,0.8,0.1,0.1,2020
1387,Isaiah Moss,KU,30,24.6,2.3,0.6,0.5,0.0,0.0,2020
1388,Jordan Rawls,WKU,30,27.6,1.4,2.2,0.7,0.0,0.0,2020
1389,"Richard Caldwell, Jr.",BU,29,24.3,3.6,1.0,0.5,0.2,0.2,2020
1390,Herb Jones,UA,27,26.4,6.4,2.3,1.3,0.7,0.7,2020
1391,Nic Thomas,TU,27,21.3,1.8,0.7,0.3,0.0,0.0,2020
1392,Gary Chivichyan,PAC,32,18.3,1.2,0.2,0.2,0.1,0.1,2020
1393,Darien Jackson,TU,31,26.0,3.4,2.2,1.4,0.2,0.2,2020
1394,Michael Isler,PC,31,26.8,4.4,1.1,0.7,0.4,0.4,2020
1395,Jordan Walker,TU,30,25.9,2.2,2.0,1.7,0.0,0.0,2020
1396,Terrance Banyard,UAPB,27,23.3,4.4,0.7,0.7,1.0,1.0,2020
1397,Shakur Juiston,UO,26,28.0,6.3,2.0,1.0,0.6,0.6,2020
1398,Max Martz,PENN,26,23.8,3.7,0.6,0.2,0.2,0.2,2020
1399,Cameron Allen,CSUB,31,19.5,1.6,1.6,0.6,0.2,0.2,2020
1400,Connor Nelson,AU,30,24.6,2.7,1.4,1.4,0.4,0.4,2020
1401,Aamahne Santos,JAC,30,29.6,2.3,2.6,0.8,0.0,0.0,2020
1402,Quinton Johnson II,UTRGV,30,20.8,3.1,1.0,0.8,0.1,0.1,2020
1403,Jaylin Andrews,L-MD,32,31.7,4.1,1.8,1.2,0.3,0.3,2020
1404,Jaylon Hall,WRST,32,28.4,3.5,2.9,1.1,0.5,0.5,2020
1405,Omari Peek-Green,DESU,31,22.3,3.9,0.5,0.7,0.4,0.4,2020
1406,Cameron Tucker,AAMU,30,30.7,3.1,3.6,0.8,0.2,0.2,2020
1407,Maliek White,PROV,30,25.8,2.0,2.5,1.0,0.1,0.1,2020
1408,Justin Minaya,USC,22,29.8,6.0,2.0,0.6,0.9,0.9,2020
1409,Dalton Nixon,BYU,27,23.1,4.5,1.5,0.7,0.4,0.4,2020
1410,Jabari Narcis,UTA,32,22.5,6.6,0.7,0.3,1.2,1.2,2020
1411,Steffon Mitchell,BC,31,32.5,8.7,3.1,2.2,1.0,1.0,2020
1412,Bryce Wills,SU,31,29.3,4.0,2.0,0.9,0.7,0.7,2020
1413,Tyrone Perry,LC,31,29.4,3.2,2.1,0.8,0.3,0.3,2020
1414,Romaro Gill,SHU,30,24.5,5.6,0.1,0.3,3.2,3.2,2020
1415,Shawn Stith,CSUB,30,20.0,4.2,0.6,0.3,0.1,0.1,2020
1416,Doug Edert,SPC,30,17.3,1.8,0.6,0.2,0.1,0.1,2020
1417,Sam Masten,UNC,23,22.9,2.3,1.3,0.7,0.0,0.0,2020
1418,Juwan Durham,ND,32,17.4,4.6,0.8,0.4,2.1,2.1,2020
1419,Michael Jacobson,ISU,32,24.8,5.9,1.0,0.4,0.4,0.4,2020
1420,Vincent Eze,FU,32,24.8,5.8,0.6,0.6,0.4,0.4,2020
1421,Karlis Silins,FAU,32,20.2,3.5,0.4,0.2,0.5,0.5,2020
1422,Myles Douglas,SJU,32,24.4,3.0,1.4,0.4,0.2,0.2,2020
1423,Brian White,NSU,27,22.4,1.7,3.1,0.9,0.0,0.0,2020
1424,Myles Johnson,RU,31,23.5,7.9,1.0,0.5,1.5,1.5,2020
1425,Riley Battin,U of U,31,25.6,4.6,1.3,0.5,0.1,0.1,2020
1426,Josh Carlton,UConn,31,21.2,6.1,0.7,0.4,1.1,1.1,2020
1427,Takiula Fahrensohn,UP,26,24.3,3.0,0.7,0.4,0.1,0.1,2020
1428,Souleymane Diakite,NJIT,30,30.6,8.5,1.8,0.6,2.0,2.0,2020
1429,Wali Parks,BCU,30,33.0,5.0,1.9,0.9,0.5,0.5,2020
1430,Aaron Falzon,QU,30,24.1,2.9,0.7,0.6,0.5,0.5,2020
1431,Jared Hamilton,BC,25,25.0,2.5,0.9,1.0,0.2,0.2,2020
1432,Jahmel Myers,UNO,29,22.6,3.7,0.8,0.9,0.3,0.3,2020
1433,Malik Miller,MSU,31,21.9,5.4,1.3,1.0,0.2,0.2,2020
1434,Amel Kuljuhovic,SUBR,31,19.9,4.3,0.6,0.2,0.6,0.6,2020
1435,Byron Smith,SELU,31,27.3,2.6,1.5,0.9,0.2,0.2,2020
1436,Isaiah Wong,UM,31,21.1,3.0,1.0,0.5,0.4,0.4,2020
1437,Antonio Rizzuto,ALB,31,24.9,2.4,1.2,1.0,0.1,0.1,2020
1438,Simeon Carter,GSU,30,21.6,5.4,0.4,0.4,1.5,1.5,2020
1439,Cheikh Mbacke Diong,UNLV,32,25.4,7.8,0.5,1.0,1.2,1.2,2020
1440,Dominick Pickett,UCR,32,26.5,2.6,1.5,0.7,0.0,0.0,2020
1441,Lucas Siewert,CU,32,19.9,4.1,0.8,0.4,0.2,0.2,2020
1442,Keshaun Saunders,U of T,32,23.4,2.2,1.1,0.6,0.1,0.1,2020
1443,Ryan Kriener,UI,31,18.2,4.1,0.8,0.3,0.8,0.8,2020
1444,Rodney Chatman,DAY,31,26.8,2.4,3.2,1.3,0.1,0.1,2020
1445,Lorenzo Jenkins,GCU,30,24.5,3.4,0.9,0.3,0.1,0.1,2020
1446,Jalen Williams,SCU,33,25.4,2.8,1.9,1.3,0.5,0.5,2020
1447,Devin Haygood,NC A&T,32,22.5,4.2,0.6,0.5,1.3,1.3,2020
1448,Tray Hollowell,WC,35,19.3,1.9,1.4,0.4,0.1,0.1,2020
1449,Chris Lester,UNH,28,27.5,4.9,1.1,0.6,0.2,0.2,2020
1450,R.J. Smith,SHSU,31,24.1,4.5,0.9,0.7,0.1,0.1,2020
1451,Shaquille Walters,NU,32,27.3,4.0,2.1,0.8,0.2,0.2,2020
1452,Tony Miller,WSU,23,16.5,3.3,0.2,0.8,0.3,0.3,2020
1453,Jacob Boonyasith,AU,23,25.7,2.3,1.1,0.3,0.3,0.3,2020
1454,Bryson Langdon,NKU,31,28.6,2.1,3.3,1.0,0.0,0.0,2020
1455,Zep Jasper,C of C,31,30.3,1.7,1.7,0.9,0.0,0.0,2020
1456,Brandon Jackson,SIUE,31,19.1,3.3,0.6,0.3,0.5,0.5,2020
1457,Finn Sullivan,USD,28,23.5,2.4,1.8,1.0,0.3,0.3,2020
1458,Evan Taylor,LU,28,24.2,3.5,0.8,0.5,0.3,0.3,2020
1459,Devonte Bandoo,BU,30,25.8,3.6,1.5,0.6,0.1,0.1,2020
1460,Ryan Murphy,PITT,30,24.6,1.9,1.2,0.9,0.1,0.1,2020
1461,Daryl Banks III,SPC,30,22.2,1.6,1.2,0.8,0.0,0.0,2020
1462,Nasir Core,FAMU,27,23.3,2.9,1.5,0.8,0.1,0.1,2020
1463,Myles Lewis,VMI,33,19.2,3.6,0.7,0.8,0.3,0.3,2020
1464,Dainan Swoope,SHSU,30,25.8,2.2,2.6,1.1,0.1,0.1,2020
1465,Matthue Cotton,YALE,30,19.2,2.6,0.9,0.6,0.2,0.2,2020
1466,Angelo Allegri,UNCG,32,20.3,2.5,0.8,0.4,0.1,0.1,2020
1467,Devon Dunn,FDU,22,21.4,1.5,0.9,0.6,0.1,0.1,2020
1468,D.Q. Nicholas,SEMO,30,24.4,2.5,1.7,0.7,0.2,0.2,2020
1469,P.J. Horne,VT,32,28.1,4.2,0.3,0.7,0.7,0.7,2020
1470,Sherif Kenney,LU,27,20.0,2.2,1.7,0.9,0.0,0.0,2020
1471,Deng John Geu,UNT,31,21.4,5.7,0.5,0.5,1.0,1.0,2020
1472,Trendon Hankerson,NIU,31,31.5,3.0,2.0,0.9,0.3,0.3,2020
1473,Trey Diggs,BGSU,31,18.5,2.8,0.4,0.4,0.1,0.1,2020
1474,Zach Freemantle,XAV,32,20.6,4.3,0.6,0.5,0.7,0.7,2020
1475,Kyle Young,OSU,25,22.9,5.8,0.9,0.3,0.5,0.5,2020
1476,Ja'Cor Nelson,CAM,25,22.2,3.3,2.3,1.6,0.1,0.1,2020
1477,J.J. Miles,ECU,29,24.3,2.7,1.2,0.5,0.1,0.1,2020
1478,Devin Jensen,MC,31,23.8,2.4,0.6,0.6,0.0,0.0,2020
1479,David Syfax,MSU,31,20.4,4.0,1.2,0.5,0.6,0.6,2020
1480,Andre Kelly,Cal,32,22.1,5.6,0.3,0.3,0.6,0.6,2020
1481,Juan Cardenas,BU,28,19.1,3.7,0.7,0.4,0.9,0.9,2020
1482,Brendan Medley-Bacon,CSU,31,27.1,8.9,1.8,0.5,2.1,2.1,2020
1483,Josh Parrish,RU,32,19.7,3.6,1.4,0.7,0.3,0.3,2020
1484,Jaire Grayer,TCU,32,24.0,4.5,0.5,0.7,0.3,0.3,2020
1485,Brandon Mahan,UCF,30,22.4,3.7,1.0,0.8,0.2,0.2,2020
1486,Ty Perry,FORD,30,21.2,2.5,0.6,0.6,0.0,0.0,2020
1487,Jamaure Gregg,NSU,28,22.3,5.7,0.5,0.5,1.1,1.1,2020
1488,Jake Forrester,TEM,26,17.3,3.8,0.3,0.2,0.4,0.4,2020
1489,Malek Harwell,POLY,24,21.6,2.6,0.8,0.5,0.0,0.0,2020
1490,Patrick Good,ETSU,33,23.2,2.3,1.7,1.3,0.0,0.0,2020
1491,Mikey Watkins,MC,31,27.8,1.9,1.7,1.9,0.2,0.2,2020
1492,Matt Johnson,UNC,31,29.5,1.8,1.3,0.6,0.0,0.0,2020
1493,Garrett Sturtz,DU,34,24.4,5.8,0.9,0.9,0.2,0.2,2020
1494,Myo Baxter-Bell,LIB,34,17.3,3.0,1.5,0.8,0.1,0.1,2020
1495,Wendell Moore,DUKE,25,24.0,4.2,1.9,0.9,0.2,0.2,2020
1496,Dylan Disu,VU,32,27.1,5.7,1.0,1.1,0.9,0.9,2020
1497,Nate Laszewski,ND,32,21.0,4.6,0.5,0.2,0.3,0.3,2020
1498,Makol Mawien,KSU,32,21.3,5.4,0.5,0.7,0.8,0.8,2020
1499,Jake Killingsworth,COM,30,33.5,5.4,1.6,0.8,0.2,0.2,2020
1500,Rudy Fitzgibbons III,CIT,28,21.2,2.4,1.1,0.7,0.0,0.0,2020
1501,Montez Mathis,RU,31,22.6,3.5,1.2,1.0,0.1,0.1,2020
1502,Josiah James,UT,27,28.7,5.5,2.9,0.9,0.9,0.9,2020
1503,Terrell Brown,NMSU,27,25.8,2.0,1.3,0.6,0.0,0.0,2020
1504,James Jean-Marie,USD,32,25.8,5.2,0.8,0.2,0.8,0.8,2020
1505,Kendall Lewis,ASU,33,22.4,4.0,1.0,1.3,0.6,0.6,2020
1506,Trey Wade,WSU,31,23.5,5.4,1.3,0.7,0.4,0.4,2020
1507,De'Vion Harmon,OU,31,28.4,1.8,2.0,1.1,0.1,0.1,2020
1508,Elijah Buchanan,MAN,31,21.8,3.2,2.0,1.1,0.1,0.1,2020
1509,Harrison Butler,SUU,32,23.4,5.6,1.5,0.8,0.5,0.5,2020
1510,Kris Martin,CSU,32,22.7,3.3,1.5,0.8,0.3,0.3,2020
1511,Donald Hicks,RU,32,27.9,3.5,1.1,0.7,0.0,0.0,2020
1512,Da'Shawn Phillip,UMES,32,21.9,3.1,1.0,1.6,0.8,0.8,2020
1513,Messiah Jones,WC,35,17.4,4.1,0.7,0.6,0.9,0.9,2020
1514,A.J. Reeves,PROV,28,21.9,3.1,1.2,0.8,0.2,0.2,2020
1515,Lance Coleman II,CSUN,28,21.3,2.8,0.8,0.2,0.1,0.1,2020
1516,Brendan Adams,UConn,31,22.0,2.2,1.1,0.5,0.1,0.1,2020
1517,Matt Neufeld,UCD,29,18.6,3.3,0.2,0.3,0.2,0.2,2020
1518,Rashaad Goolsby,PSU,32,24.7,6.0,0.9,1.3,0.9,0.9,2020
1519,Isaiah Mucius,WF,30,22.8,4.7,0.9,0.5,0.3,0.3,2020
1520,Matt Balanc,QU,30,21.7,2.7,0.6,0.5,0.0,0.0,2020
1521,Art Labinowicz,UE,31,19.9,2.9,1.3,0.5,0.3,0.3,2020
1522,"Russell Jones, Jr.",WIN,28,19.3,2.2,2.4,1.1,0.0,0.0,2020
1523,Kevin Norman,JAC,32,19.0,4.0,0.9,0.9,0.1,0.1,2020
1524,Elias Harden,JSU,32,25.6,2.6,1.6,0.4,0.1,0.1,2020
1525,Chris Mullins,RU,32,23.9,2.6,1.3,0.5,0.2,0.2,2020
1526,Darius Beane,NIU,29,24.7,3.3,1.5,0.7,0.2,0.2,2020
1527,Chidi Udengwu,ISU,30,21.2,5.4,1.1,0.4,0.2,0.2,2020
1528,Rahmir Moore,SJU,30,27.0,2.8,1.3,0.7,0.1,0.1,2020
1529,Cooper Neese,ISU,30,22.3,2.5,1.2,0.4,0.1,0.1,2020
1530,Tariq Simmons,SCSU,27,24.0,3.3,1.1,0.6,0.1,0.1,2020
1531,B. Artis-White,WMY,31,22.9,2.6,1.6,0.9,0.0,0.0,2020
1532,Antione Lister,PVAMU,32,22.9,2.2,0.6,0.7,0.5,0.5,2020
1533,Christopher Ledlum,HAR,29,16.1,3.8,0.7,0.3,0.6,0.6,2020
1534,Ahren Freeman,UNO,22,16.2,2.9,1.0,0.5,0.3,0.3,2020
1535,Elijah Joiner,TU,30,26.5,3.8,2.9,0.8,0.2,0.2,2020
1536,Jalen Hawkins,RMU,34,20.4,3.2,1.3,0.9,0.5,0.5,2020
1537,Rob Phinisee,IU,27,23.2,2.5,3.4,1.0,0.2,0.2,2020
1538,Issac Vann,VCU,31,23.8,2.0,1.7,1.1,0.3,0.3,2020
1539,Chance Ellis,PVAMU,31,20.3,1.3,1.3,0.1,0.1,0.1,2020
1540,D.J. Brewton,ASU,28,21.6,3.5,1.9,1.0,0.1,0.1,2020
1541,"Dwayne Rose, Jr.",UDM,28,18.8,2.4,0.7,0.5,0.2,0.2,2020
1542,Danya Kingsby,BU,33,26.0,2.8,2.1,0.8,0.2,0.2,2020
1543,James Scott,TEM,29,19.9,2.3,1.1,0.7,0.0,0.0,2020
1544,Delante Jones,SEA,29,19.5,2.0,0.4,0.3,0.1,0.1,2020
1545,Jonas Harper,BU,34,28.3,2.2,1.3,1.0,0.2,0.2,2020
1546,Tre Williams,ISU,30,24.7,4.2,0.9,0.4,1.2,1.2,2020
1547,Trey Woodbury,UVU,30,22.6,4.1,1.2,0.6,0.2,0.2,2020
1548,Zach Sellers,SCSU,26,23.9,2.7,2.3,0.9,0.2,0.2,2020
1549,Boban Jacdonmi,USM,26,16.3,3.9,0.2,0.3,0.2,0.2,2020
1550,Christian Hinckson,MAN,31,29.1,5.5,2.3,1.5,0.5,0.5,2020
1551,Harlond Beverly,UM,31,19.9,2.3,2.3,0.7,0.2,0.2,2020
1552,Aaron Thompson,BU,27,32.4,2.9,4.7,0.9,0.5,0.5,2020
1553,Ke'Sean Davis,CSU,23,23.8,4.7,1.0,0.2,0.7,0.7,2020
1554,Jahlil Rawley,STET,33,26.1,3.4,1.7,1.5,0.3,0.3,2020
1555,Nevin Zink,USCU,33,23.3,4.7,0.5,0.4,0.7,0.7,2020
1556,Rodney Miller,UM,30,23.9,5.5,0.5,0.6,0.7,0.7,2020
1557,Caleb Fuller,UCD,30,17.8,1.9,1.0,0.6,0.1,0.1,2020
1558,Bryson Etienne,TSU,32,18.5,2.6,1.6,0.8,0.0,0.0,2020
1559,Stefan Kenic,UTC,27,15.5,2.6,0.9,0.3,0.1,0.1,2020
1560,Jamison Overton,UVU,29,20.8,3.4,1.5,0.9,0.6,0.6,2020
1561,Trevor Stumpe,WC,35,24.9,3.6,1.6,1.0,0.1,0.1,2020
1562,Eric Monroe,YALE,30,29.6,3.3,4.3,0.7,0.3,0.3,2020
1563,LaMarcus Lee,SUBR,30,23.4,4.0,1.2,1.1,0.1,0.1,2020
1564,Canaan Bartley,UMES,30,21.9,3.0,0.9,0.8,0.1,0.1,2020
1565,Tremont Robinson-White,ECU,24,23.5,1.7,2.3,1.1,0.2,0.2,2020
1566,Jordan Bell,LMU,31,22.2,4.5,1.5,1.0,0.9,0.9,2020
1567,Antonio Reeves,ISU,31,22.4,2.5,0.7,0.6,0.1,0.1,2020
1568,DaQuan Smith,MSU,32,27.9,2.9,3.4,0.7,0.2,0.2,2020
1569,Justin Roberts,NU,32,23.2,1.5,1.5,0.8,0.0,0.0,2020
1570,Ethan Wright,PRIN,26,24.3,3.8,1.1,0.7,0.2,0.2,2020
1571,D.J. Jones,FAMU,27,27.0,5.8,0.8,1.0,1.0,1.0,2020
1572,Miles Thomas,UTM,29,26.6,3.4,2.0,1.0,0.3,0.3,2020
1573,Brendan Bailey,MU,30,25.3,5.2,1.1,0.6,0.7,0.7,2020
1574,"Rafael Cruz, Jr.",WMY,30,19.7,2.9,1.8,0.5,0.1,0.1,2020
1575,Alihan Demir,U of M,31,24.8,5.0,1.5,0.5,0.4,0.4,2020
1576,Quatarrius Wilson,SEMO,31,20.5,5.4,1.0,0.5,0.4,0.4,2020
1577,Tyrone Lyons,NC A&T,31,20.9,3.5,0.5,0.9,0.7,0.7,2020
