Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1269,Eric Parrish,AKR,32,27.0,4.7,1.4,1.2,0.2,0.2,2018
1270,Trey Burch-Manning,USD,35,24.9,6.7,1.5,0.9,0.1,0.1,2018
1271,Giovanni De Nicolao,UTSA,35,27.9,3.3,3.5,1.4,0.1,0.1,2018
1272,Charles Jackson,UAPB,35,29.6,3.0,2.2,1.1,0.3,0.3,2018
1273,Ross Cummings,MER,28,17.5,1.6,0.5,0.3,0.0,0.0,2018
1274,Luke Meikle,POLY,31,25.5,4.3,1.2,0.5,0.3,0.3,2018
1275,James Bolden,WVU,37,17.2,1.9,1.1,0.9,0.2,0.2,2018
1276,Quentin Goodin,XAV,35,29.7,2.9,4.9,0.9,0.2,0.2,2018
1277,Lindy Waters III,OSU,35,27.1,3.7,2.0,0.9,0.4,0.4,2018
1278,Darryl Morsell,UMD,32,28.8,4.4,2.0,0.6,0.5,0.5,2018
1279,Dayon Griffin,UCF,32,27.4,4.1,1.2,0.8,0.3,0.3,2018
1280,Isaiah Washington,U of M,32,20.0,2.6,2.3,0.6,0.1,0.1,2018
1281,Austin Ajukwa,CHAR,29,27.6,3.4,0.8,1.1,0.3,0.3,2018
1282,T.K. Edogi,IC,34,24.1,7.1,0.4,0.5,1.1,1.1,2018
1283,Mattias Markusson,LMU,31,24.9,6.3,0.6,0.6,1.1,1.1,2018
1284,Norbertas Giga,JSU,36,25.3,6.3,1.6,0.4,0.7,0.7,2018
1285,Makur Puou,UNO,33,27.2,5.6,1.0,0.6,0.7,0.7,2018
1286,Kevin Puryear,MU,33,25.3,4.3,0.8,0.3,0.2,0.2,2018
1287,Andy Brown,FU,32,24.6,3.2,2.1,1.2,0.1,0.1,2018
1288,Morgan Means,SEA,34,27.6,3.6,2.8,0.8,0.1,0.1,2018
1289,Justin Ravenel,FAMU,34,25.7,2.1,1.0,0.6,0.1,0.1,2018
1290,Tom Lacey,USNA,31,26.1,6.5,1.6,0.8,0.4,0.4,2018
1291,Martez Cameron,MSU,31,32.6,2.9,4.4,1.5,0.1,0.1,2018
1292,Jake Allsmiller,GSU,33,25.7,1.6,0.6,0.3,0.2,0.2,2018
1293,Luke Morrison,USMA,30,19.6,3.7,1.0,0.3,0.0,0.0,2018
1294,Jaron Cornish,SB,27,22.1,3.7,2.9,1.0,0.5,0.5,2018
1295,De'Edrick Petty,AAMU,29,24.3,2.1,1.7,0.6,0.1,0.1,2018
1296,Rodrick Caldwell,BGSU,31,24.8,1.8,2.6,0.6,0.0,0.0,2018
1297,Khalil Iverson,UW,33,30.4,5.1,1.8,0.8,0.9,0.9,2018
1298,Travis Weatherington,UHA,33,26.6,2.7,1.1,0.9,0.1,0.1,2018
1299,D'Marques Tyson,UP,30,18.8,2.1,0.5,0.3,0.0,0.0,2018
1300,Kimani Jackson,NSU,32,21.1,5.8,0.4,0.7,0.8,0.8,2018
1301,Ceasar DeJesus,UCF,32,27.4,2.3,1.8,0.8,0.0,0.0,2018
1302,James Harrison,LU,32,18.3,2.3,0.7,0.6,0.1,0.1,2018
1303,V.J. King,U of L,36,25.4,3.3,0.9,0.6,0.1,0.1,2018
1304,Mitchell Wilbekin,WF,27,26.4,2.3,1.4,0.6,0.0,0.0,2018
1305,Preston Bungei,NSU,33,28.1,6.1,2.2,0.9,0.7,0.7,2018
1306,"Derrik Jamerson, Jr.",NSU,33,25.5,3.1,0.4,0.9,0.3,0.3,2018
1307,Ken'Darrius Hamilton,TSU,28,23.4,4.2,0.8,0.7,0.5,0.5,2018
1308,Izayah Mauriohooho Le'Afa,CSUS,30,31.0,3.4,3.6,1.1,0.1,0.1,2018
1309,Zach Cooks,NJIT,30,22.1,2.2,2.1,1.6,0.2,0.2,2018
1310,Jalen Adaway,MU,32,28.7,5.0,0.9,0.6,0.2,0.2,2018
1311,Shamiel Stevenson,PITT,32,23.8,4.4,1.0,0.5,0.2,0.2,2018
1312,David McFarland,SIUE,29,23.6,3.3,1.5,1.1,0.1,0.1,2018
1313,Gavin Block,OU,31,30.4,4.1,3.4,0.7,0.3,0.3,2018
1314,Nick Daniels,OU,33,25.2,2.7,3.9,1.0,0.1,0.1,2018
1315,Triston Simpson,USD,35,30.6,2.1,3.1,0.8,0.0,0.0,2018
1316,Jamal Williams,SHSU,36,25.1,5.5,1.8,1.1,0.1,0.1,2018
1317,Londell King,MSU,26,19.9,6.7,0.7,0.6,1.0,1.0,2018
1318,Jack Williams,PAC,32,31.0,5.9,0.9,0.3,0.3,0.3,2018
1319,Justin Carpenter,SEMO,30,21.4,4.7,0.7,0.4,0.4,0.4,2018
1320,Kevin Mickle,OU,28,20.9,3.7,0.9,0.8,0.4,0.4,2018
1321,Pinky Wiley,DESU,32,35.8,1.9,2.8,1.5,0.0,0.0,2018
1322,Mitchell Solomon,OSU,36,23.8,6.5,1.4,0.9,1.0,1.0,2018
1323,Amar Stukes,LU,32,35.4,2.5,3.1,1.2,0.1,0.1,2018
1324,Matt Halvorsen,WCU,32,22.3,1.1,1.0,0.5,0.0,0.0,2018
1325,Kamar McKnight,TSU,30,21.9,2.4,1.6,0.8,0.0,0.0,2018
1326,Nic Thomas,NSU,30,20.3,2.9,1.5,0.3,0.0,0.0,2018
1327,Mastadi Pitt,NSU,29,20.3,1.9,2.3,0.4,0.0,0.0,2018
1328,Jamall Gregory,JSU,36,23.1,3.3,2.9,1.5,0.9,0.9,2018
1329,Sayeed Pridgett,UM,34,22.6,4.3,1.3,1.2,0.4,0.4,2018
1330,Josh Gantz,UML,30,30.2,4.2,2.3,1.3,1.1,1.1,2018
1331,Toby Hegner,CU,30,22.5,3.1,0.9,0.2,0.5,0.5,2018
1332,Tariq Owens,STJ,33,30.3,5.9,0.5,0.6,2.8,2.8,2018
1333,Cameron McGriff,OSU,36,24.1,5.4,1.0,0.8,0.5,0.5,2018
1334,Elijah Childs,BU,33,20.9,6.2,0.6,0.7,1.4,1.4,2018
1335,Will Jackson,UGA,33,29.6,2.2,3.5,0.7,0.2,0.2,2018
1336,DeAngelo Isby,USU,28,18.6,2.9,1.1,0.5,0.1,0.1,2018
1337,Ivan Raut,FORD,31,28.7,3.6,1.5,0.9,0.0,0.0,2018
1338,John Edgar,UCI,35,24.3,4.1,1.0,0.4,0.0,0.0,2018
1339,Max Hazzard,UCI,33,22.8,2.0,1.9,0.5,0.0,0.0,2018
1340,Marcus Jackson,UCSB,28,33.3,2.4,4.0,0.8,0.2,0.2,2018
1341,Garrett Covington,YSU,32,24.6,3.6,0.8,1.1,0.1,0.1,2018
1342,Jordan Perkins,NCCU,35,27.3,2.9,5.4,0.6,0.3,0.3,2018
1343,Isaiah Miller,UNCG,35,16.3,3.1,1.5,1.4,0.1,0.1,2018
1344,Tyreke Key,ISU,30,28.1,4.2,1.5,1.0,0.3,0.3,2018
1345,Ty'lik Evans,SST,27,18.2,3.2,2.6,1.3,0.0,0.0,2018
1346,Sean Sellers,BSU,32,27.0,4.3,1.2,0.6,0.4,0.4,2018
1347,Damarion Geter,LONG,29,32.4,7.3,2.0,0.9,1.1,1.1,2018
1348,Eli Chuha,NMSU,33,18.5,4.8,0.9,0.4,0.2,0.2,2018
1349,Herb McGee,USA,32,26.4,2.7,3.0,0.5,0.1,0.1,2018
1350,Isaiah Washington,QU,33,33.2,3.4,2.0,0.9,0.3,0.3,2018
1351,Jordan Lyons,FU,33,18.1,1.5,0.8,0.5,0.0,0.0,2018
1352,Isaac Johnson,WIU,27,21.0,4.6,0.9,0.6,0.1,0.1,2018
1353,Paulius Zalys,LC,31,24.5,5.3,2.2,0.6,0.4,0.4,2018
1354,Fard Muhammad,BU,31,20.3,2.5,1.1,0.6,0.1,0.1,2018
1355,Greig Stire,ALB,32,30.2,8.3,1.2,0.5,0.2,0.2,2018
1356,Ahsante Shivers,SC,32,24.9,3.9,1.3,0.6,0.2,0.2,2018
1357,Matt Rose,LIP,33,19.8,2.9,0.9,0.2,0.2,0.2,2018
1358,Brian Starr,TU,30,30.6,2.6,2.6,1.1,0.2,0.2,2018
1359,Carter Skaggs,WSU,31,20.5,2.6,0.5,0.2,0.0,0.0,2018
1360,Chris Clover,SJU,32,27.2,3.2,1.1,0.6,0.1,0.1,2018
1361,Juwan Parker,UGA,33,24.4,3.7,1.2,0.4,0.2,0.2,2018
1362,Joey McLean,JMU,25,25.0,1.6,2.1,0.9,0.2,0.2,2018
1363,Matt McCarthy,USF,37,22.9,5.8,1.1,0.6,0.4,0.4,2018
1364,Jamar Sandifer,SUBR,33,22.4,3.7,1.4,0.8,0.5,0.5,2018
1365,Lamar Wofford-Humphrey,UNO,25,19.3,4.8,0.7,0.3,0.6,0.6,2018
1366,Janai Raynor Powell,SCSU,32,26.7,3.7,3.3,1.0,0.2,0.2,2018
1367,Karl Harris,NAU,32,18.2,2.2,0.7,0.5,0.1,0.1,2018
1368,Chris Clarke,VT,33,24.7,6.3,3.0,0.9,0.1,0.1,2018
1369,Malik Marquetti,LA,34,27.1,3.5,1.9,0.8,0.2,0.2,2018
1370,Michael Mayhew,PSU,34,20.1,2.5,1.5,1.2,0.0,0.0,2018
1371,King McClure,BU,34,23.9,2.5,1.7,0.9,0.0,0.0,2018
1372,Josh Delaney,SHSU,35,22.9,1.9,2.2,0.7,0.1,0.1,2018
1373,Jacob Ledoux,MSU,29,19.3,2.6,1.9,1.2,0.1,0.1,2018
1374,Paul Thomas,UTEP,31,25.0,5.4,1.4,0.4,0.3,0.3,2018
1375,U.C. Iroegbu,SB,32,25.0,2.4,1.5,1.2,0.2,0.2,2018
1376,Eddy Polanco,SELU,33,19.2,3.3,1.6,0.6,0.2,0.2,2018
1377,Cody Helgeland,JAC,33,29.4,3.2,1.0,0.5,0.4,0.4,2018
1378,Jeremiah Tilmon,MU,33,19.4,4.2,0.5,0.2,1.0,1.0,2018
1379,Mike Parks,UM,34,22.1,4.5,0.6,0.2,0.6,0.6,2018
1380,Isaiah Manderson,USF,26,21.0,4.4,0.7,0.3,0.2,0.2,2018
1381,Nick Rakocevic,USC,36,21.1,6.2,0.5,0.7,0.5,0.5,2018
1382,Drew Buggs,UH,30,28.3,3.7,3.6,1.5,0.1,0.1,2018
1383,Calvin Crawford,MAN,31,27.0,4.6,1.4,0.7,0.5,0.5,2018
1384,Austin Reaves,WSU,33,21.5,3.1,2.0,0.5,0.2,0.2,2018
1385,David Jesperson,UWGB,33,24.8,4.0,1.0,0.5,0.5,0.5,2018
1386,Simi Socks,UIW,25,17.4,3.4,0.4,0.4,0.4,0.4,2018
1387,C.J. Duff,WIU,28,31.5,2.0,1.0,0.6,0.1,0.1,2018
1388,Devante Jackson,GSU,29,20.4,4.3,0.7,0.2,0.8,0.8,2018
1389,Anton Gill,UNL,31,24.5,1.9,1.1,0.5,0.1,0.1,2018
1390,Danny Pippen,KSU,33,21.8,6.8,0.6,0.4,1.6,1.6,2018
1391,Zach Glotta,APSU,34,22.0,1.7,2.4,0.9,0.0,0.0,2018
1392,Keaton Hervey,UIW,25,23.5,2.3,1.2,0.4,0.2,0.2,2018
1393,Greg Heckstall,HU,27,25.3,6.1,2.1,0.3,0.5,0.5,2018
1394,Stephen Ugochukwu,MSU,28,22.8,5.3,0.9,0.5,1.2,1.2,2018
1395,Justin Bassey,HAR,31,32.9,5.9,2.5,1.3,0.1,0.1,2018
1396,Jordan Davis,DAY,31,28.7,1.8,1.8,1.0,0.1,0.1,2018
1397,J.T. Miller,MSU,32,20.6,3.4,1.2,0.5,0.2,0.2,2018
1398,Rex Pflueger,ND,35,32.9,4.3,3.2,1.1,0.2,0.2,2018
1399,Donald Hicks,RU,36,26.9,3.3,1.3,0.6,0.0,0.0,2018
1400,Anthony Wright,CSU,28,26.1,5.8,1.5,1.1,0.4,0.4,2018
1401,Marreon Jackson,U of T,33,29.7,2.9,2.7,0.8,0.1,0.1,2018
1402,Everett Winchester,WRST,33,21.2,3.8,1.1,0.4,0.3,0.3,2018
1403,Kameron McGusty,OU,32,18.5,1.9,0.3,0.3,0.0,0.0,2018
1404,C.J. Walker,FSU,35,23.2,2.5,2.4,1.0,0.1,0.1,2018
1405,Dalonte Brown,MU,34,21.6,5.4,0.3,0.4,0.6,0.6,2018
1406,Akim Mitchell,HU,33,26.8,4.5,1.5,0.7,0.1,0.1,2018
1407,Maik Kotsar,USC,33,26.5,4.8,1.4,0.9,0.5,0.5,2018
1408,R.J. Fuqua,ORU,27,29.4,2.7,2.9,1.1,0.1,0.1,2018
1409,Jonathan Walker,DESU,27,26.2,2.0,2.1,1.1,0.1,0.1,2018
1410,Jonah Radebaugh,UNC,38,35.6,6.0,1.3,1.0,0.3,0.3,2018
1411,J.D. Miller,TCU,33,19.8,3.8,1.0,0.6,0.5,0.5,2018
1412,Jure Span,USCU,32,28.2,2.7,4.1,1.1,0.2,0.2,2018
1413,Anthony Townes,PAC,32,21.3,4.1,0.3,0.9,0.6,0.6,2018
1414,Justin Minaya,USC,32,26.8,4.2,1.5,0.6,0.2,0.2,2018
1415,Dinero Mercurius,FGC,32,21.9,1.8,0.7,0.7,0.1,0.1,2018
1416,Kaleb Johnson,GU,30,27.1,4.2,2.0,0.6,0.7,0.7,2018
1417,Jordan Horn,SC,30,19.7,2.4,1.0,0.6,0.1,0.1,2018
1418,Trent Forrest,FSU,34,25.6,4.9,4.1,1.6,0.4,0.4,2018
1419,Bolden Brace,NU,33,24.6,4.7,2.2,0.6,0.4,0.4,2018
1420,Lennard Freeman,NCST,33,17.2,4.3,0.1,0.9,0.8,0.8,2018
1421,A.J. John,UCD,33,20.9,4.0,0.4,0.3,0.5,0.5,2018
1422,Eugene Omoruyi,RU,32,21.7,5.0,1.0,0.9,0.8,0.8,2018
1423,Ilker Er,UM,28,18.6,3.6,0.5,0.4,0.1,0.1,2018
1424,Caleb Homesley,LIB,35,19.7,4.5,1.9,0.7,0.3,0.3,2018
1425,Cane Broome,UC,34,20.5,1.5,2.8,0.9,0.1,0.1,2018
1426,Xzavier Taylor,IPFW,33,21.2,4.3,0.9,0.1,0.7,0.7,2018
1427,Aaron Jordan,U of I,32,20.1,3.1,0.7,0.8,0.2,0.2,2018
1428,Axel Mpoyo,GSU,31,25.7,5.6,0.2,0.8,0.7,0.7,2018
1429,Brandon McKissic,UMKC,31,23.0,2.8,1.5,0.8,0.1,0.1,2018
1430,Moataz Aly,CSUB,30,19.9,3.2,0.2,0.1,1.8,1.8,2018
1431,Chris Porter-Bunton,APSU,34,24.5,4.4,2.0,1.2,0.1,0.1,2018
1432,Malik Johnson,CAN,33,33.1,3.3,4.6,1.5,0.1,0.1,2018
1433,Evan Fisher,SC,32,28.0,4.9,0.8,0.4,0.7,0.7,2018
1434,Jordon Harris,ULM,32,26.9,2.2,3.2,1.1,0.0,0.0,2018
1435,Bishop Mency,RU,31,31.4,5.0,0.8,0.5,0.2,0.2,2018
1436,Abdul Ado,MSU,36,26.5,6.4,0.4,0.8,1.8,1.8,2018
1437,Armani Chaney,TSU,30,29.0,3.1,3.7,1.4,0.1,0.1,2018
1438,Dominique Matthews,UIC,36,18.7,1.7,0.7,0.5,0.2,0.2,2018
1439,Parker Jackson-Cartwright,U of A,35,32.0,2.4,4.5,1.4,0.1,0.1,2018
1440,Ty Charles,SFA,29,23.2,4.6,1.7,1.0,0.2,0.2,2018
1441,Sidy N'dir,NMSU,34,26.1,3.0,1.4,0.6,0.5,0.5,2018
1442,Donnie Tillman,U of U,28,20.3,4.8,0.6,0.4,0.3,0.3,2018
1443,Arnaldo Toro Barea,GW,33,25.5,6.9,1.2,0.6,0.8,0.8,2018
1444,O'Showen Williams,ASU,33,25.0,2.2,2.4,1.1,0.1,0.1,2018
1445,Wesley Myers,USC,33,22.0,2.5,1.7,0.6,0.1,0.1,2018
1446,Joe Mvuezolo,MSU,32,20.9,3.4,0.8,0.6,0.6,0.6,2018
1447,JoJo Walker,UP,32,25.3,2.1,2.4,0.9,0.0,0.0,2018
1448,Myles Smith,TAMU-CC,26,24.5,2.6,1.9,0.7,0.0,0.0,2018
1449,Ray Crossland,EIU,31,29.5,4.7,1.3,1.0,0.4,0.4,2018
1450,Elijah Olaniyi,SB,32,22.3,3.8,0.7,1.0,0.1,0.1,2018
1451,Jarrod West,MU,36,32.4,2.6,3.0,1.6,0.1,0.1,2018
1452,J.D. Wallace,PVAMU,34,31.0,8.5,0.3,0.9,1.1,1.1,2018
1453,Shane Temara,UNT,29,20.7,4.8,0.5,0.2,0.7,0.7,2018
1454,Christian Peevy,UIW,28,15.9,3.6,0.5,0.4,0.4,0.4,2018
1455,Naji Marshall,XAV,35,21.8,4.4,1.6,0.7,0.3,0.3,2018
1456,Demetrius Troy,UNCG,35,25.7,2.3,3.8,1.3,0.0,0.0,2018
1457,Tyler Peterson,USD,35,24.3,3.3,1.9,0.9,0.1,0.1,2018
1458,George Willborn III,UTSA,35,16.9,4.2,1.2,0.7,0.2,0.2,2018
1459,Chris Bowling,NAU,31,23.8,2.6,1.1,0.7,0.4,0.4,2018
1460,Jaheam Cornwall,GWU,27,22.2,2.4,2.4,0.9,0.0,0.0,2018
1461,D.J. Sylvester,UCR,27,24.1,2.9,1.0,0.6,0.0,0.0,2018
1462,Joey Frenchwood,LU,29,28.0,2.4,4.2,1.6,0.1,0.1,2018
1463,Evan Hall,IUPUI,29,22.6,6.1,0.7,0.7,0.9,0.9,2018
1464,Isaiah Lamb,MAR,29,22.0,2.8,0.6,0.5,0.2,0.2,2018
1465,Tanner Krebs,SMC,36,27.6,5.2,1.0,0.5,0.4,0.4,2018
1466,Angel Rivera,STET,32,29.3,3.5,4.7,0.8,0.1,0.1,2018
1467,Nick Robinson,SJU,31,25.9,5.2,2.5,1.0,0.4,0.4,2018
1468,Mason Peatling,EWU,31,20.7,5.6,0.6,0.9,1.1,1.1,2018
1469,Brandon Sampson,LSU,27,18.9,2.6,0.8,0.8,0.1,0.1,2018
1470,Justin Elder-Davis,CSUB,30,21.7,5.5,0.8,0.9,0.1,0.1,2018
1471,Antonio Woods,PENN,33,28.2,3.6,2.1,0.6,0.1,0.1,2018
1472,Ian Boyd,GMU,33,24.8,4.3,1.2,0.6,0.1,0.1,2018
1473,Tanner Rubio,JAC,33,25.4,1.4,1.6,0.6,0.0,0.0,2018
1474,Sam Burmeister,UIW,26,23.5,2.8,1.0,0.7,0.1,0.1,2018
1475,Tony Washington,LU,32,22.8,6.3,0.6,0.3,0.7,0.7,2018
1476,Branden Johnson,ASU,31,24.3,6.8,0.3,0.6,1.5,1.5,2018
1477,Deante Strickland,PSU,34,20.5,2.1,2.6,1.0,0.0,0.0,2018
1478,Tyler Smithpeters,SIU,33,25.3,4.3,2.3,1.1,0.2,0.2,2018
1479,Christian Cunningham,JSU,33,23.5,7.1,0.5,0.7,1.7,1.7,2018
1480,Sacar Anim,MU,35,27.0,2.9,1.6,0.8,0.1,0.1,2018
1481,Devonte Green,IU,31,22.5,1.9,2.5,1.0,0.2,0.2,2018
1482,Dwayne Lautier-Ogunleye,BU,33,26.2,4.7,2.7,0.5,0.1,0.1,2018
1483,Byron Frohnen,UTSA,35,27.3,7.2,2.1,0.9,0.4,0.4,2018
1484,Chaundee Brown,WF,30,20.9,3.0,1.1,0.2,0.2,0.2,2018
1485,Nick Norton,UAB,32,29.4,2.8,4.8,1.2,0.0,0.0,2018
1486,James Currington,SELU,27,20.4,5.2,0.4,1.3,0.6,0.6,2018
1487,Trent Steen,UAPB,34,20.5,3.4,0.5,0.9,1.3,1.3,2018
1488,Brandon Murphy,ISU,31,20.9,5.0,0.8,0.5,0.6,0.6,2018
1489,Azar Swain,YALE,31,19.7,2.4,1.2,0.5,0.0,0.0,2018
1490,Max Rothschild,PENN,33,22.4,5.7,2.4,0.8,0.4,0.4,2018
1491,B.J. Miller,TU,33,28.3,3.0,3.2,1.2,0.3,0.3,2018
1492,Troy Green,UNO,33,19.8,2.5,2.0,0.5,0.1,0.1,2018
1493,Will Emery,DART,26,23.4,4.7,0.9,0.2,0.8,0.8,2018
1494,Quinn Taylor,SPC,32,26.5,5.7,1.7,1.0,0.3,0.3,2018
1495,Jourdan Grant,UMBC,34,24.1,2.4,2.6,0.7,0.3,0.3,2018
1496,Nate Pierre-Louis,TEM,27,16.9,3.0,0.6,0.9,0.3,0.3,2018
1497,Greg Bowie II,UTRGV,29,21.3,2.3,1.4,1.1,0.0,0.0,2018
1498,Everson Davis,BU,31,23.7,3.6,2.2,0.8,0.1,0.1,2018
1499,Ezekiel Charles,UNO,31,21.6,3.2,1.0,0.6,0.2,0.2,2018
1500,Josh Hopkins,UNH,31,23.3,2.2,0.6,0.2,0.2,0.2,2018
1501,Tre'Larenz Nottingham,TSU,33,24.7,2.3,2.7,0.8,0.2,0.2,2018
1502,Chuma Okeke,AU,34,21.6,5.8,1.1,0.7,0.7,0.7,2018
1503,Jack Purchase,UH,30,25.3,5.1,2.1,0.5,0.5,0.5,2018
1504,Ade Murkey,UD,30,24.8,4.2,2.8,0.7,0.4,0.4,2018
1505,Dominique Collier,CU,32,19.8,1.5,1.4,0.6,0.0,0.0,2018
1506,Peter Jurkin,ETSU,33,17.2,4.7,0.2,0.5,1.1,1.1,2018
1507,Amorie Archibald,LTU,29,20.8,2.7,4.0,0.8,0.1,0.1,2018
1508,Derrik Smits,VAL,32,17.8,3.6,0.7,0.2,0.7,0.7,2018
1509,P.J. Thompson,PU,37,27.9,1.8,1.8,1.2,0.1,0.1,2018
1510,Niem Stevenson,TTU,37,20.5,3.0,1.8,0.5,0.2,0.2,2018
1511,Jordan Session,GSU,35,26.0,6.0,0.9,1.3,1.2,1.2,2018
1512,Hassan Attia,UHA,33,20.9,5.0,0.6,0.4,1.8,1.8,2018
1513,Jalen Perry,UAB,33,23.0,3.5,1.8,0.6,0.0,0.0,2018
1514,Michael Buckland,LIP,31,30.4,4.2,3.2,1.0,0.7,0.7,2018
1515,Sean McDermott,BU,31,23.8,3.9,1.0,0.7,0.2,0.2,2018
1516,Anfernee McLemore,AU,27,19.4,5.3,0.5,0.7,2.7,2.7,2018
1517,Troymain Crosby,ASU,32,19.4,4.3,0.7,0.7,0.2,0.2,2018
1518,Kameron Langley,NC A&T,35,30.5,3.3,5.1,1.7,0.1,0.1,2018
1519,Nick Hopkins,BEL,28,16.5,2.0,0.9,0.6,0.0,0.0,2018
1520,Dre Marin,SUU,31,29.0,3.7,2.0,1.0,0.2,0.2,2018
1521,Stanley Davis,MSU,31,21.8,3.0,1.7,0.7,0.1,0.1,2018
1522,Louie Pillari,MU,31,16.4,1.2,0.5,0.2,0.1,0.1,2018
1523,Jonathan Baehre,UNCA,34,21.8,4.6,1.0,0.6,1.8,1.8,2018
1524,Hassani Gravett,USC,30,25.9,3.6,3.6,0.4,0.2,0.2,2018
1525,Tyrell Johnson,ASU,33,22.2,4.1,0.6,0.2,1.1,1.1,2018
1526,Fabijan Krslovic,UM,34,24.9,5.1,1.4,0.9,0.6,0.6,2018
1527,Isaiah Williams,GSU,34,20.0,1.4,1.5,0.4,0.0,0.0,2018
1528,Antwoine Anderson,UConn,32,31.4,2.8,2.0,1.1,0.2,0.2,2018
1529,Isaiah Jackson,PROV,35,20.3,4.2,1.1,0.7,0.2,0.2,2018
1530,Darreon Reddick,TSU,30,28.3,3.0,1.7,0.8,0.2,0.2,2018
1531,Josh Martin,POLY,25,19.9,5.0,1.3,0.4,0.6,0.6,2018
1532,Bobby Moorehead,UM,34,31.9,5.1,1.2,1.2,0.5,0.5,2018
1533,Virshon Cotton,AKR,29,20.5,2.0,1.8,0.7,0.0,0.0,2018
1534,Jordan Bone,UT,35,23.1,2.1,3.5,0.7,0.1,0.1,2018
1535,Zavier Simpson,UM,41,26.5,3.2,3.7,1.3,0.0,0.0,2018
1536,Jordan Geist,MU,33,26.1,3.8,2.9,0.8,0.0,0.0,2018
1537,Tervell Beck,UNLV,33,16.2,2.4,0.5,0.2,0.1,0.1,2018
1538,Jordan Reed,UNH,27,28.1,2.6,2.0,0.5,0.1,0.1,2018
1539,Oliver Powell,LTU,32,23.5,4.6,0.5,0.3,0.6,0.6,2018
1540,Devonte Klines,MSU,32,23.3,1.8,1.4,0.6,0.2,0.2,2018
1541,Aleksandar Dozic,MAR,29,23.1,4.3,1.8,0.3,0.2,0.2,2018
1542,Isaac Johnson,ASU,33,27.5,8.4,1.5,0.9,0.5,0.5,2018
1543,Mitchell Ballock,CU,33,21.4,2.9,1.9,0.7,0.2,0.2,2018
1544,Kris Clyburn,UNLV,33,22.7,3.2,1.5,0.5,0.3,0.3,2018
1545,Osborn Blount,UNF,33,21.5,1.8,1.2,1.1,0.0,0.0,2018
1546,Josh Sharkey,SU,30,24.3,2.1,5.1,1.5,0.0,0.0,2018
1547,"James Lewis, Jr.",UTC,27,25.9,5.4,0.7,0.3,0.2,0.2,2018
1548,Max Joseph,VAL,32,26.3,4.2,2.1,1.5,0.1,0.1,2018
1549,Cory Gensler,CAM,34,30.4,4.4,1.6,0.9,0.3,0.3,2018
1550,Jordan Ratliffe,VMI,27,17.4,2.4,0.7,0.7,0.0,0.0,2018
1551,Christian Juzang,HAR,31,27.3,2.8,2.6,0.5,0.2,0.2,2018
1552,Tyrell Sturdivant,SB,32,22.5,4.5,1.8,1.6,0.4,0.4,2018
1553,Jeremy Hemsley,SDSU,32,21.8,1.7,2.1,0.7,0.2,0.2,2018
1554,Bo Zeigler,GW,33,18.7,2.9,0.6,0.5,1.1,1.1,2018
1555,Solomon Young,ISU,26,27.2,5.9,0.7,0.8,0.7,0.7,2018
1556,Lewis Sullivan,UAB,33,19.0,4.4,0.8,0.5,0.6,0.6,2018
1557,Kaiser Gates,XAV,34,23.8,4.6,0.9,0.5,0.3,0.3,2018
1558,Trey Wade,UTEP,25,17.8,4.1,0.4,0.4,0.9,0.9,2018
1559,Kuba Niziol,POLY,30,18.3,2.3,0.8,0.5,0.4,0.4,2018
1560,Dusty Baker,WSU,31,25.5,4.1,3.7,0.8,0.1,0.1,2018
1561,Brandon Cyrus,DEP,31,27.4,3.5,1.6,0.5,0.4,0.4,2018
1562,Naz Bohannon,YSU,32,29.2,8.1,1.4,0.7,0.2,0.2,2018
1563,Konner Frey,MSU,32,16.8,5.0,0.7,0.7,0.1,0.1,2018
1564,Cam Bacote,UMES,32,26.5,1.8,1.9,0.5,0.0,0.0,2018
1565,Tamenang Choh,BU,27,23.2,5.4,1.5,0.5,0.7,0.7,2018
1566,Jacob Davison,EWU,34,16.0,2.8,0.6,0.8,0.3,0.3,2018
1567,Najee Garvin,CHAR,29,22.7,5.0,0.7,0.5,0.2,0.2,2018
1568,Byron Hawkins,MSU,30,18.7,1.3,1.0,0.6,0.0,0.0,2018
1569,Rashard Odomes,OU,31,21.1,3.5,1.1,0.3,0.1,0.1,2018
1570,De'Quon Lake,ASU,32,17.1,5.2,0.1,0.3,1.3,1.3,2018
1571,Austen Awosika,CSUF,32,27.2,3.6,2.7,1.0,0.2,0.2,2018
1572,Anthony Duruji,LTU,32,21.3,4.1,0.8,0.4,1.4,1.4,2018
1573,P.J. Pipes,UWGB,33,22.4,2.3,1.9,0.7,0.1,0.1,2018
1574,Jack Gordon,COR,27,25.3,2.4,1.9,0.5,0.0,0.0,2018
1575,Perris Hicks,FORD,29,24.6,1.2,1.0,1.2,0.0,0.0,2018
1576,Milija Cosic,SFC,29,18.8,3.0,0.3,0.3,0.2,0.2,2018
1577,Tyler Creammer,VMI,30,19.7,5.4,0.6,0.4,0.5,0.5,2018
1578,Quayson Williams,CIT,31,15.9,2.9,1.6,1.1,0.1,0.1,2018
1579,Josh Newkirk,IU,31,23.3,2.1,2.8,0.5,0.3,0.3,2018
1580,Tariq Simmons,CIT,32,15.2,2.1,1.9,0.8,0.1,0.1,2018
