Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1275,D.J. Cole,YSU,31,29.5,3.1,4.6,1.3,0.1,0.1,2014
1276,Joe McDonald,GW,32,29.6,4.6,4.1,1.6,0.1,0.1,2014
1277,Jordan Gathers,STBN,31,26.1,2.2,2.1,1.3,0.1,0.1,2014
1278,Duane Notice,USC,34,25.2,2.9,2.9,0.6,0.1,0.1,2014
1279,"William Gates, Jr.",FU,30,26.7,2.3,0.7,0.6,0.1,0.1,2014
1280,Wayne Blackshear,U of L,36,19.6,3.0,0.7,0.9,0.5,0.5,2014
1281,Daniel Dion,UNH,26,24.2,2.0,2.4,0.5,0.2,0.2,2014
1282,Ross Rivera,PAC,34,19.1,2.4,0.7,0.5,0.3,0.3,2014
1283,Jeff Beverly,TAMU-CC,34,19.6,3.0,0.4,0.3,0.2,0.2,2014
1284,Steven Spieth,BU,29,32.2,5.5,2.3,1.2,0.3,0.3,2014
1285,Kendal Williams,DESU,30,27.3,2.3,2.8,0.7,0.0,0.0,2014
1286,Andell Cumberbatch,STBN,31,22.9,4.0,1.5,1.0,0.2,0.2,2014
1287,Chris Cunningham,SJSU,31,26.8,6.3,0.8,0.2,0.8,0.8,2014
1288,Omar Oraby,USC,32,22.7,6.0,0.4,0.2,2.2,2.2,2014
1289,Hallice Cooke,OSU,32,26.3,2.6,2.5,0.8,0.1,0.1,2014
1290,Sam Hughes,UNCA,32,24.9,3.9,1.5,0.8,0.3,0.3,2014
1291,Blake Jenkins,BEL,35,21.5,4.7,0.8,0.2,0.5,0.5,2014
1292,Jake Gollon,MER,36,25.7,4.5,2.5,1.0,0.2,0.2,2014
1293,Joe Edwards,IPFW,36,25.3,2.6,2.2,0.5,0.3,0.3,2014
1294,Michael Weisner,UM,30,24.7,2.6,0.6,0.4,0.3,0.3,2014
1295,Marquis Horne,CSUF,30,22.4,4.3,1.0,0.6,0.3,0.3,2014
1296,Jalen Nesbitt,UNF,31,24.3,4.2,2.5,0.8,0.3,0.3,2014
1297,Shaun Lawton,UM,28,27.2,2.8,4.2,2.0,0.1,0.1,2014
1298,Lorenzo Cugini,HP,31,27.7,4.0,1.2,0.5,0.2,0.2,2014
1299,Taylor Dyson,UHA,33,18.8,2.4,0.5,0.5,0.1,0.1,2014
1300,Sebastian Douglas,CSU,26,24.2,3.3,1.3,0.7,0.0,0.0,2014
1301,Denzel Ingram,CHAR,28,27.0,2.1,1.9,0.7,0.1,0.1,2014
1302,Jordan Coleman,VAL,31,20.9,3.5,1.1,0.4,0.5,0.5,2014
1303,Ramone Snowden,NU,33,25.9,5.5,1.2,0.9,0.3,0.3,2014
1304,Austin Chatman,CU,35,30.3,3.4,4.4,0.5,0.0,0.0,2014
1305,Joe Reed,IPFW,36,24.5,5.3,1.3,0.6,0.3,0.3,2014
1306,Scooter Gillette,FDU,29,22.1,4.4,0.3,0.3,1.5,1.5,2014
1307,Chandler Thomas,GSU,29,22.8,5.9,0.4,0.9,0.3,0.3,2014
1308,Winfield Willis,NJIT,29,21.8,1.9,1.9,0.8,0.1,0.1,2014
1309,Hameed Ali,TAMU-CC,34,25.7,1.9,2.4,1.1,0.3,0.3,2014
1310,Badou Diagne,CCU,32,22.6,6.5,0.8,0.5,0.7,0.7,2014
1311,Mitchell Badillo,UIW,27,26.2,3.5,4.4,1.1,0.0,0.0,2014
1312,Marquise Simmons,STBN,33,22.4,5.2,0.6,0.6,0.1,0.1,2014
1313,Demarius Smith,APSU,25,29.5,3.3,5.6,1.3,0.2,0.2,2014
1314,Cody Demps,CSUS,30,29.3,4.2,1.9,1.0,0.1,0.1,2014
1315,Nikola Jovanovic,USC,32,20.8,4.4,0.5,0.2,0.2,0.2,2014
1316,Kendall Stephens,PU,32,20.5,1.8,0.8,0.4,0.4,0.4,2014
1317,Denzel Valentine,MSU,38,29.4,6.0,3.8,1.0,0.3,0.3,2014
1318,Bryce Alford,UCLA,37,23.1,1.8,2.8,0.8,0.1,0.1,2014
1319,Mamadou Ndiaye,UCI,34,21.0,6.2,0.2,0.1,3.1,3.1,2014
1320,Thomas Bropleh,BSU,34,19.6,2.8,1.2,0.5,0.2,0.2,2014
1321,Matt Glover,USF,33,28.1,5.8,3.3,1.2,0.2,0.2,2014
1322,Joy Williamson,TAMU-CC,33,25.3,3.9,1.1,0.8,0.1,0.1,2014
1323,Brandon Parrish,TCU,31,29.6,3.1,0.8,0.5,0.2,0.2,2014
1324,K.J. Rose,FU,30,31.2,3.4,3.7,0.8,0.0,0.0,2014
1325,Trey Norris,USD,29,29.2,1.9,4.0,1.2,0.0,0.0,2014
1326,Daniel Broughton,UAPB,29,25.6,4.6,0.8,0.6,0.5,0.5,2014
1327,Demarquelle Tabb,AAMU,28,22.2,5.4,1.0,0.8,1.5,1.5,2014
1328,"Derrick Walton, Jr.",UM,37,26.7,3.0,2.9,0.6,0.0,0.0,2014
1329,Jerran Young,WRST,35,20.8,3.6,1.3,1.5,1.2,1.2,2014
1330,Eric Green,HC,34,30.0,4.0,2.1,1.7,0.4,0.4,2014
1331,Tyler Hood,SU,32,21.2,3.1,0.8,0.5,0.3,0.3,2014
1332,Jake Thomas,MU,32,29.9,2.8,1.3,0.5,0.2,0.2,2014
1333,Marcus Byrd,UD,30,24.0,2.6,1.0,0.7,0.3,0.3,2014
1334,Fred Chatmon,UMKC,29,23.4,6.8,0.4,0.7,0.8,0.8,2014
1335,Danny Herrera,PC,26,25.3,3.3,0.6,0.5,0.1,0.1,2014
1336,Brynton Lemar,UCD,25,23.7,1.9,1.7,0.4,0.1,0.1,2014
1337,Carrington Love,UWGB,31,26.8,2.7,2.5,1.2,0.2,0.2,2014
1338,Darius Carter,WSU,35,18.2,4.5,0.3,0.3,0.8,0.8,2014
1339,Kevin Hill,UNO,26,20.9,6.9,0.6,0.6,1.0,1.0,2014
1340,Austin Richie,WMY,33,33.3,2.2,2.3,0.9,0.1,0.1,2014
1341,J.T. Yoho,WRST,33,20.5,3.1,1.4,0.3,0.0,0.0,2014
1342,Tim Coleman,NJIT,24,20.4,4.8,1.2,1.2,1.2,1.2,2014
1343,Matthew Grant,UDM,32,22.8,2.4,1.3,0.9,0.2,0.2,2014
1344,Austin Cooke,ACU,31,29.5,5.7,2.0,0.9,0.2,0.2,2014
1345,Sam Thompson,OSU,35,24.6,2.7,0.8,0.7,0.8,0.8,2014
1346,David Robertson,UNCA,32,28.9,2.5,2.3,0.8,0.0,0.0,2014
1347,Luke Apfeld,UVM,32,18.3,2.5,0.4,0.4,0.3,0.3,2014
1348,Jordan Washington,MVSU,31,18.4,1.9,1.9,0.9,0.0,0.0,2014
1349,Justin Anderson,UVA,37,21.5,3.2,1.5,0.4,0.8,0.8,2014
1350,Zalmico Harmon,UCSB,30,30.8,2.1,5.1,0.6,0.0,0.0,2014
1351,Blake Davis,GCU,30,29.8,3.8,1.7,0.8,0.6,0.6,2014
1352,Aaron Graham,STET,30,25.5,1.6,1.0,0.7,0.1,0.1,2014
1353,Steve McWhorter,UWM,35,34.1,4.1,4.0,1.5,0.5,0.5,2014
1354,J.J. O'Brien,SDSU,35,27.9,4.7,1.1,0.7,0.3,0.3,2014
1355,Jay Copeland,NCCU,34,22.0,5.7,0.2,0.5,0.7,0.7,2014
1356,Mike Gesell,UI,33,23.8,2.0,3.9,1.3,0.1,0.1,2014
1357,Maurice Walker,U of M,32,18.5,4.5,0.8,0.8,0.9,0.9,2014
1358,Carlton Brundidge,UDM,32,21.8,2.5,1.6,0.9,0.2,0.2,2014
1359,Amir Williams,OSU,35,23.2,5.8,0.3,0.4,1.8,1.8,2014
1360,Josh Hart,VILL,34,21.4,4.4,0.9,0.6,0.3,0.3,2014
1361,Christavious Gill,UNO,24,19.8,2.1,1.3,1.0,0.0,0.0,2014
1362,Till Gloger,UM,29,20.0,4.0,0.4,0.5,0.2,0.2,2014
1363,Speedy Smith,LTU,36,30.4,3.8,7.7,2.5,0.1,0.1,2014
1364,Damarcus Harrison,CLEM,36,21.8,2.7,1.3,0.6,0.2,0.2,2014
1365,Keawe Enos,UVU,32,29.7,2.5,1.9,0.6,0.0,0.0,2014
1366,D.J. Mlachnik,UML,28,30.6,3.4,1.4,0.5,0.0,0.0,2014
1367,Jalen White,SCSU,23,22.5,2.6,2.4,0.6,0.1,0.1,2014
1368,Angel Matias,GSU,34,24.7,6.7,0.6,0.6,0.3,0.3,2014
1369,Aaric Armstead,NIU,30,25.5,4.1,0.4,1.0,0.4,0.4,2014
1370,Keith Washington,RU,26,23.1,2.4,2.6,0.5,0.0,0.0,2014
1371,Edrico McGregor,UTSA,29,24.7,5.7,0.9,0.3,0.4,0.4,2014
1372,Chris Davenport,UNF,32,21.5,5.5,1.7,0.5,0.5,0.5,2014
1373,Jarod Williams,UDM,32,23.6,2.8,2.0,1.0,0.2,0.2,2014
1374,"Tommy Hamilton, Jr.",DEP,32,24.6,4.8,0.8,0.5,0.6,0.6,2014
1375,Dusty Hannahs,TTU,32,22.0,1.4,1.2,0.4,0.0,0.0,2014
1376,Jeff Elorriaga,BSU,31,28.2,2.1,1.2,0.7,0.0,0.0,2014
1377,Adam Thoseby,USD,30,18.4,2.3,0.7,0.4,0.3,0.3,2014
1378,Will Spradling,KSU,33,30.0,3.0,2.9,1.4,0.0,0.0,2014
1379,Nigel Hayes,UW,38,17.4,2.8,0.9,0.8,0.5,0.5,2014
1380,Josh Davis,SDSU,34,30.6,10.1,0.9,1.0,0.5,0.5,2014
1381,Jonathan Gilling,ASU,33,28.5,3.8,2.7,0.5,0.2,0.2,2014
1382,Montay Brandon,FSU,36,29.4,4.9,1.5,0.9,0.0,0.0,2014
1383,Alec Wintering,UP,27,27.7,2.3,4.5,1.6,0.0,0.0,2014
1384,Manu Lecomte,UM,33,28.0,2.1,2.3,0.6,0.0,0.0,2014
1385,Calen Coleman,MSU,24,22.7,2.6,1.0,0.8,0.2,0.2,2014
1386,Dee Davis,XAV,32,31.2,1.8,4.7,1.2,0.0,0.0,2014
1387,Maurice Taylor,BCU,32,20.6,3.8,0.6,0.4,0.2,0.2,2014
1388,Tawaski King,WCU,34,25.6,4.8,0.6,0.6,0.2,0.2,2014
1389,Dante Williams,OU,31,24.8,3.6,1.4,0.8,0.3,0.3,2014
1390,James Robinson,PITT,36,31.0,3.1,4.1,1.5,0.3,0.3,2014
1391,Jarrod Uthoff,UI,33,18.2,4.6,0.8,0.3,1.1,1.1,2014
1392,Allen Payne,AU,30,28.1,5.4,1.7,1.2,0.2,0.2,2014
1393,Jordan Latham,L-MD,30,22.7,3.8,0.8,0.5,1.3,1.3,2014
1394,Marcus Hall,PSU,32,29.8,3.5,1.5,0.8,0.3,0.3,2014
1395,Cameron Golden,ASU,32,24.0,2.5,2.5,1.1,0.1,0.1,2014
1396,Sam Mills,LU,31,31.3,2.5,2.0,0.9,0.2,0.2,2014
1397,Kevin Aronis,NMSU,36,19.5,1.5,0.4,0.3,0.1,0.1,2014
1398,Kennedy Eubanks,TSU,29,26.9,5.3,0.7,0.6,0.7,0.7,2014
1399,"Jerry Brown, Jr.",SCU,33,20.9,5.5,0.4,0.7,0.8,0.8,2014
1400,Shawn Smith,MU,33,21.7,4.1,0.6,0.5,0.4,0.4,2014
1401,Ben Brackney,BU,25,23.6,3.7,0.4,0.3,0.0,0.0,2014
1402,Kennedy Meeks,UNC,34,16.3,6.2,0.8,0.3,0.8,0.8,2014
1403,Brandon Mobley,SHU,34,24.0,4.2,0.8,0.4,0.9,0.9,2014
1404,Trevin Harris,PAC,29,22.4,3.7,1.9,0.6,0.1,0.1,2014
1405,Chris Jones,UNT,31,25.0,3.7,4.1,1.5,0.0,0.0,2014
1406,Wally Judge,RU,31,22.8,6.2,0.7,0.6,1.1,1.1,2014
1407,Jake Wiegand,UIC,31,20.7,5.1,0.3,0.4,0.1,0.1,2014
1408,Curtis Washington,GSU,33,22.7,5.9,0.2,0.3,2.4,2.4,2014
1409,Cory Osetkowski,COM,33,23.9,3.9,1.8,0.4,1.0,1.0,2014
1410,Antonio Barton,UT,37,25.1,2.2,2.1,0.6,0.1,0.1,2014
1411,Darell Combs,EMU,36,15.0,1.3,1.4,0.4,0.0,0.0,2014
1412,Kay Jawara,NCCU,31,29.8,4.7,2.6,0.9,0.7,0.7,2014
1413,Brent Jones,SFC,31,26.6,2.9,6.0,1.1,0.1,0.1,2014
1414,Donnavan Kirk,UM,31,26.1,5.0,0.2,0.4,1.5,1.5,2014
1415,Eric McAlister,SB,33,25.4,5.4,0.8,0.6,1.2,1.2,2014
1416,Josiah Moore,TTU,33,17.5,3.0,0.8,0.4,0.2,0.2,2014
1417,Kameron Woods,BU,30,33.4,9.0,2.1,0.9,1.0,1.0,2014
1418,Jake Kretzer,AKR,28,24.4,2.9,1.1,0.6,0.1,0.1,2014
1419,Nori Johnson,C of C,26,21.6,1.8,0.7,0.7,0.4,0.4,2014
1420,Josh Gentry,CSUF,31,22.9,2.2,1.0,0.3,0.2,0.2,2014
1421,Tahjere McCall,NU,27,22.7,3.0,2.0,1.3,0.3,0.3,2014
1422,Matt Vest,WRST,34,27.1,3.2,2.2,1.1,0.3,0.3,2014
1423,Rodney Cooper,UA,32,29.3,4.8,1.9,0.5,0.5,0.5,2014
1424,Jordan Wilson,UNC,32,24.3,1.5,2.4,0.8,0.0,0.0,2014
1425,Shannon Scott,OSU,35,26.8,3.4,3.4,2.0,0.1,0.1,2014
1426,Kammeon Holsey,GT,33,20.9,5.0,0.8,0.3,0.3,0.3,2014
1427,Jacoby Armstrong,UNH,29,23.6,4.8,0.7,0.2,0.1,0.1,2014
1428,David Stockton,GU,36,27.8,2.4,4.2,1.5,0.2,0.2,2014
1429,Ronnie Drinnon,SFU,27,23.7,5.7,1.1,0.9,0.9,0.9,2014
1430,D'Andre Wright,TU,34,17.1,3.9,0.4,0.3,0.5,0.5,2014
1431,Ethan O'Day,UVM,25,20.4,3.8,0.5,0.7,1.6,1.6,2014
1432,Cameron Black,BGSU,32,29.8,7.7,1.5,0.7,1.7,1.7,2014
1433,Orlando Sanchez,STJ,32,22.3,5.6,1.4,0.8,1.1,1.1,2014
1434,John Egbunu,USF,32,24.8,6.2,0.4,0.3,1.3,1.3,2014
1435,Phil Greene IV,STJ,32,24.9,2.5,1.5,0.7,0.1,0.1,2014
1436,Clarence Trent,SEA,30,21.6,4.5,1.0,1.3,0.7,0.7,2014
1437,Jordan Roper,CLEM,35,19.3,1.6,1.3,0.5,0.0,0.0,2014
1438,Stefan Nastic,SU,36,19.7,2.8,1.1,0.2,0.9,0.9,2014
1439,Zach Stahl,NU,32,22.6,4.9,1.1,0.7,0.2,0.2,2014
1440,Cordarius Johnson,LTU,37,20.8,4.0,0.9,1.2,0.3,0.3,2014
1441,Tavon Blackmon,BU,28,29.5,1.4,3.5,0.7,0.1,0.1,2014
1442,Sam McBeath,NSU,23,18.3,3.9,1.3,0.7,0.5,0.5,2014
1443,Jeremy Underwood,NC A&T,31,31.6,2.8,2.9,0.7,0.0,0.0,2014
1444,Jay Harris,TSU,30,23.1,2.4,1.3,0.8,0.0,0.0,2014
1445,Tra'Vaughn White,DUQ,30,16.6,1.8,1.3,0.4,0.0,0.0,2014
1446,Chris Burke,SPC,31,27.8,4.0,1.4,0.9,0.9,0.9,2014
1447,Fred Miller,USCU,34,24.3,2.4,3.3,1.4,0.1,0.1,2014
1448,Lucas Nutt,SEMO,32,28.9,2.2,6.0,0.8,0.0,0.0,2014
1449,Dejan Kravic,TTU,32,21.2,4.6,0.8,0.4,1.3,1.3,2014
1450,Remi N. E. Dibo,WVU,32,19.4,3.1,0.7,0.4,0.2,0.2,2014
1451,Jon Ekey,U of I,35,26.1,4.8,0.3,0.9,0.3,0.3,2014
1452,DeAngelo Scott,TSU,34,26.6,6.2,1.2,1.1,0.4,0.4,2014
1453,Titus Rubles,UC,34,29.0,6.8,2.0,1.3,0.8,0.8,2014
1454,Alonzo Traylor,UND,31,16.6,3.6,0.1,0.3,0.6,0.6,2014
1455,Troy Williams,IU,32,21.5,4.4,0.9,0.8,0.4,0.4,2014
1456,Quentin Jones,UMBC,26,24.6,1.7,1.5,0.9,0.0,0.0,2014
1457,Travis Trice,MSU,36,22.2,1.6,2.3,0.9,0.2,0.2,2014
1458,Ray Gallegos,UNL,30,28.2,2.0,1.4,0.8,0.1,0.1,2014
1459,Antonio Biglow,MSU,30,24.9,2.0,2.6,1.0,0.0,0.0,2014
1460,Anell Alexis,NSU,34,20.3,3.4,0.6,0.6,0.3,0.3,2014
1461,Austin McBroom,SLU,34,21.5,1.9,1.6,0.7,0.0,0.0,2014
1462,Royce Woolridge,WSU,31,28.2,1.9,2.7,0.8,0.2,0.2,2014
1463,Gaellen Bewernick,NAU,32,30.2,5.9,1.8,0.7,0.2,0.2,2014
1464,Mark Henniger,KSU,32,22.2,5.1,0.3,0.5,1.1,1.1,2014
1465,Toddrick Gotcher,TTU,32,26.7,2.9,1.9,0.7,0.1,0.1,2014
1466,Chris Dixon,UNCW,32,23.6,2.9,2.1,1.0,0.1,0.1,2014
1467,D'Vonne Pickett,SEA,29,21.0,2.6,3.4,0.8,0.1,0.1,2014
1468,Bryan Smith,FORD,29,26.4,4.3,1.2,1.1,0.2,0.2,2014
1469,Ben Dillard,UALR,29,24.6,2.1,0.9,0.7,0.1,0.1,2014
1470,Derrell Taylor,JSU,30,22.2,4.4,0.8,0.8,0.5,0.5,2014
1471,Lawrence Johnson-Danner,TSU,34,26.9,2.6,1.1,0.4,0.1,0.1,2014
1472,Martin Seiferth,EWU,31,21.5,5.5,0.4,0.2,1.4,1.4,2014
1473,Eric Garcia,WC,31,26.6,1.8,2.5,0.6,0.0,0.0,2014
1474,Vertrail Vaughns,UNT,31,18.5,1.4,1.2,0.7,0.0,0.0,2014
1475,Colin Voss,UNT,32,25.5,5.8,0.6,0.6,0.5,0.5,2014
1476,Ambrose Mosley,ODU,36,19.9,2.9,0.9,0.7,0.0,0.0,2014
1477,Charles McRoy,UNF,32,24.8,3.4,1.6,0.5,0.1,0.1,2014
1478,Malik Smith,U of M,36,19.0,1.6,1.1,0.6,0.1,0.1,2014
1479,Freddie Jackson,UNCW,32,21.5,2.8,1.1,0.5,0.4,0.4,2014
1480,Jamal Webb,UND,34,24.9,3.4,3.1,1.7,0.6,0.6,2014
1481,Travis Wear,UCLA,34,23.9,3.2,1.4,0.7,0.7,0.7,2014
1482,Kyre' Hamer,CAM,30,20.6,2.8,1.6,0.8,0.1,0.1,2014
1483,Barrington Stevens III,USA,31,28.6,1.9,2.8,0.6,0.2,0.2,2014
1484,Melsahn Basabe,UI,32,17.8,5.7,0.3,0.4,0.8,0.8,2014
1485,Taran Brown,UCSB,30,26.3,4.4,1.5,0.5,0.8,0.8,2014
1486,Austin Stewart,CMU,31,21.9,4.1,0.7,1.4,0.1,0.1,2014
1487,Anthlon Bell,U of A,32,16.1,1.2,0.7,0.3,0.1,0.1,2014
1488,Phillip Jones,UTSA,27,22.2,6.2,1.0,1.1,0.7,0.7,2014
1489,Justin Hammonds,AF,28,25.6,5.1,1.4,0.7,0.6,0.6,2014
1490,Grant Gibbs,CU,29,26.1,3.3,3.9,0.6,0.4,0.4,2014
1491,Michael Kibiloski,IPFW,36,19.2,2.4,0.6,0.5,0.1,0.1,2014
1492,Tim Johnson,SIUE,30,18.1,2.4,1.1,0.8,0.4,0.4,2014
1493,James Siakam,VU,31,24.1,5.1,1.1,0.9,1.3,1.3,2014
1494,Jalen Jenkins,GMU,31,22.8,6.0,1.4,0.8,1.0,1.0,2014
1495,Brandan Walton,UNT,31,18.0,2.1,0.6,0.7,0.0,0.0,2014
1496,Khion Sankey,LIP,27,25.3,5.5,2.1,1.1,0.6,0.6,2014
1497,Cullen Neal,UNM,34,19.9,1.7,1.9,0.4,0.0,0.0,2014
1498,Dwight Tarwater,COR,28,26.1,5.5,1.0,0.3,0.5,0.5,2014
1499,Justin Robinson,MU,28,22.4,2.3,3.0,1.0,0.0,0.0,2014
1500,Tucker Haymond,WMY,29,23.9,3.8,0.9,0.5,0.1,0.1,2014
1501,Joey King,U of M,37,22.4,2.7,0.8,0.4,0.3,0.3,2014
1502,Evan Cooper,UHA,30,22.9,1.8,1.6,0.9,0.0,0.0,2014
1503,Chris Burgess,ASU,30,25.1,1.5,2.3,0.6,0.0,0.0,2014
1504,Chicken Knowles,U of H,31,19.2,4.3,0.5,0.4,1.2,1.2,2014
1505,Nigel Pruitt,KENN,31,16.1,2.0,0.8,0.7,0.3,0.3,2014
1506,Donovan Gibbs,IUPUI,32,25.1,4.7,0.7,0.3,0.3,0.3,2014
1507,Ashton Pankey,MAN,33,17.8,4.3,0.2,0.2,1.1,1.1,2014
1508,Ladarius White,UM,33,21.5,3.0,2.0,0.7,0.1,0.1,2014
1509,Jeff Stubbs,JSU,28,23.4,1.7,1.6,1.0,0.0,0.0,2014
1510,Royce O'Neale,BU,38,27.3,5.4,2.9,0.9,0.2,0.2,2014
1511,Brandon Peel,CCSU,30,23.0,6.3,0.7,0.7,2.0,2.0,2014
1512,Arther Capers,AAMU,30,18.9,2.7,1.0,0.8,0.3,0.3,2014
1513,Leroy Isler,UALR,30,26.2,3.4,1.4,0.5,0.2,0.2,2014
1514,Jerome Seagears,RU,31,21.1,2.0,3.2,0.6,0.1,0.1,2014
1515,Jordan Richardson,WSU,31,29.0,2.3,2.5,0.5,0.1,0.1,2014
1516,Moussa Kone,HOF,33,21.5,5.9,0.5,0.6,1.1,1.1,2014
1517,Taylor Danaher,MSMU,33,23.9,5.0,0.4,0.5,1.3,1.3,2014
1518,Stevie Taylor,OU,36,22.3,1.8,2.4,1.0,0.0,0.0,2014
1519,Caleb Crayton,HBU,29,21.9,4.1,1.0,0.4,0.2,0.2,2014
1520,Kareem Storey,MSU,31,31.1,2.9,5.2,1.3,0.0,0.0,2014
1521,Anthony Perez,UM,32,20.2,3.5,0.7,0.7,0.6,0.6,2014
1522,Demarcus Holland,UT,35,29.6,4.7,2.4,1.2,0.1,0.1,2014
1523,Reggie Arceneaux,WRST,35,23.7,1.7,2.2,0.8,0.0,0.0,2014
1524,Naz Long,ISU,36,20.3,1.6,1.1,0.2,0.1,0.1,2014
1525,Orlando Parker,WC,28,25.1,6.9,0.5,0.6,0.9,0.9,2014
1526,Lonnie Jackson,BC,29,23.6,2.2,1.8,0.7,0.1,0.1,2014
1527,Corey Littlejohn,UNCA,31,27.6,4.3,2.3,1.4,0.3,0.3,2014
1528,Wayne Martin,SFC,31,16.9,4.9,0.4,0.5,1.4,1.4,2014
1529,Arnold Fripp,CSU,31,19.6,3.8,0.3,0.3,0.5,0.5,2014
1530,Marshall Harris III,CIT,32,27.1,2.6,4.1,0.9,0.1,0.1,2014
1531,Anthony Thomas,C of C,32,24.8,4.6,0.9,0.7,0.6,0.6,2014
1532,Anton Wilson,UDM,32,22.6,2.2,1.3,0.5,0.2,0.2,2014
1533,Jon Smith,OU,34,28.0,6.0,1.1,1.1,1.5,1.5,2014
1534,Johnathan Loyd,UO,34,25.6,1.8,4.7,1.1,0.1,0.1,2014
1535,Jahenns Manigat,CU,35,28.4,2.8,2.9,1.0,0.0,0.0,2014
1536,Skyler Halford,BYU,35,15.1,1.4,1.0,0.4,0.0,0.0,2014
1537,Michale Kyser,LTU,36,23.3,6.6,0.4,0.5,3.0,3.0,2014
1538,Terry Rozier,U of L,37,18.9,3.1,1.8,1.0,0.1,0.1,2014
1539,Adam Wing,UE,33,31.4,3.8,1.9,0.8,0.2,0.2,2014
1540,Darrian Gray,SEMO,32,21.3,3.1,1.2,0.4,0.2,0.2,2014
1541,Alex Austin,EIU,27,22.2,2.4,1.0,0.7,0.0,0.0,2014
1542,B.K. Ashe,MSMU,31,22.1,2.0,0.7,0.6,0.1,0.1,2014
1543,T.J. Wallace,PAC,32,19.4,2.1,1.2,0.9,0.0,0.0,2014
1544,Hayden Humes,UIC,27,26.6,3.5,0.9,0.4,0.2,0.2,2014
1545,Zane Knowles,TAMU-CC,34,24.2,7.6,0.5,0.3,1.0,1.0,2014
1546,Ahmad Walker,SB,34,24.2,5.3,2.1,0.9,0.1,0.1,2014
1547,Kory Brown,NDSU,33,27.2,4.2,1.7,1.1,0.8,0.8,2014
1548,T.J. Taylor,UNT,30,19.0,2.9,1.3,0.6,0.2,0.2,2014
1549,Casey Oliverson,SUU,29,22.8,5.3,0.7,0.5,0.6,0.6,2014
1550,Iggy Nujic,UCD,25,21.1,3.4,0.7,0.3,0.2,0.2,2014
1551,Anthony Myers-Pate,RMU,36,27.6,2.4,3.7,1.1,0.0,0.0,2014
1552,Jordan Green,TAMU,34,25.4,2.3,1.6,0.7,0.1,0.1,2014
1553,Luther Page,ASU,32,25.8,5.1,0.8,1.0,0.6,0.6,2014
1554,Cedric Blossom,MSU,31,23.5,5.3,0.7,0.4,0.2,0.2,2014
1555,Richaud Gittens,WSU,31,22.7,2.9,2.2,0.6,0.2,0.2,2014
1556,Joshua Filmore,SELU,30,26.5,2.3,2.9,0.6,0.1,0.1,2014
1557,T.J. Williams,NU,30,23.7,2.3,2.0,0.6,0.1,0.1,2014
1558,Tyler Livingston,UML,28,26.6,3.1,0.8,0.2,0.2,0.2,2014
1559,Nnanna Egwu,U of I,35,29.7,6.0,0.4,0.3,2.1,2.1,2014
1560,Nick Zeisloft,ISU,34,25.6,3.4,0.9,0.6,0.1,0.1,2014
1561,Kyle Gaillard,W&M,32,25.6,3.7,1.5,0.6,0.2,0.2,2014
1562,Leron Fisher,LONG,32,27.6,1.7,2.3,1.7,0.1,0.1,2014
1563,Ladon Carter,TTU,31,17.8,4.5,0.7,1.2,1.2,1.2,2014
1564,Dominique Major,SFU,31,24.7,1.1,0.8,0.7,0.0,0.0,2014
1565,Darryl Palmer,SCSU,30,27.8,6.9,1.2,0.8,1.5,1.5,2014
1566,Troy Joseph,LIU,29,26.6,4.4,0.6,0.6,0.5,0.5,2014
1567,Nick Coppola,ULM,27,33.3,2.6,3.3,0.4,0.0,0.0,2014
1568,Arnaud Moto,WF,33,19.7,5.2,0.6,0.5,0.1,0.1,2014
1569,Devon Walker,UMES,24,16.8,1.8,0.9,1.0,0.0,0.0,2014
1570,Quinten Rollins,MU,31,30.9,3.9,3.9,2.4,0.1,0.1,2014
1571,Tony Parker,UCLA,37,17.2,4.4,0.1,0.4,0.6,0.6,2014
1572,Javarez Willis,OU,37,20.5,1.7,2.6,0.7,0.0,0.0,2014
1573,Max DiLeo,MU,28,19.5,2.2,1.2,1.5,0.4,0.4,2014
1574,Emanuel Chapman,NCCU,34,34.1,4.3,6.3,2.0,0.4,0.4,2014
1575,Trevante Drye,TU,34,30.1,7.6,0.9,0.9,0.3,0.3,2014
1576,Joe Chealey,C of C,27,20.7,2.0,1.9,0.7,0.3,0.3,2014
1577,Tweety Knight,MTSU,33,28.0,3.3,4.6,2.0,0.1,0.1,2014
1578,Ron Mvouika,MSU,31,18.2,3.6,1.7,0.4,0.1,0.1,2014
1579,Seth Gearhart,RU,30,28.2,3.4,1.4,0.7,0.6,0.6,2014
1580,Shaquille Thomas,UC,34,22.9,2.8,0.9,0.9,0.3,0.3,2014
1581,Brian Brown,VMI,33,25.0,1.9,1.7,0.5,0.0,0.0,2014
1582,Jack Gibbs,DAV,32,20.2,1.9,2.1,0.8,0.0,0.0,2014
1583,Aaron Armstead,NIU,32,19.3,2.4,0.4,0.4,0.2,0.2,2014
1584,Willie Cauley-Stein,UK,37,23.8,5.8,0.7,1.2,2.9,2.9,2014
1585,Dominique Lee,UNC,31,16.0,3.8,0.4,0.7,0.5,0.5,2014
1586,Dallin Bachynski,U of U,30,18.0,4.9,0.6,0.6,0.9,0.9,2014
