Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1267,Ben Vander Plas,OU,31,23.2,5.2,1.5,0.9,0.5,0.5,2019
1268,Kevin McAdoo,EMU,31,23.2,1.1,1.4,1.0,0.0,0.0,2019
1269,Shyquan Gibbs,NJIT,35,30.7,2.1,2.2,0.8,0.1,0.1,2019
1270,Kyle Zunic,WIN,30,21.8,4.3,1.9,0.7,0.2,0.2,2019
1271,Kendal Allen Manuel,UM,35,19.3,2.1,1.3,0.5,0.1,0.1,2019
1272,Armani Chaney,TSU,25,25.7,2.4,2.9,1.3,0.0,0.0,2019
1273,Collin Welp,UCI,37,16.0,4.3,0.7,0.5,0.3,0.3,2019
1274,Kendle Moore,CSU,32,28.5,2.5,2.7,1.3,0.1,0.1,2019
1275,Adam Thistlewood,CSU,32,29.5,2.9,1.0,0.6,0.3,0.3,2019
1276,Scott Hitchon,CAN,32,22.7,2.6,1.5,0.3,0.7,0.7,2019
1277,Eric Ayala,UMD,34,29.0,2.9,2.1,0.3,0.3,0.3,2019
1278,Boubacar Toure,EMU,31,24.6,7.8,0.4,0.5,1.4,1.4,2019
1279,Ty Outlaw,VT,35,29.5,5.2,0.9,0.5,0.4,0.4,2019
1280,Andre Wesson,OSU,35,29.9,4.1,1.8,0.6,0.4,0.4,2019
1281,Justin Jenifer,UC,34,26.1,1.7,2.9,0.6,0.0,0.0,2019
1282,Kenny Williams,UNC,36,30.0,3.9,3.5,0.9,0.3,0.3,2019
1283,Malik Jefferson,MSMU,31,20.9,6.1,0.4,0.3,0.7,0.7,2019
1284,Jahmari Etienne,SCSU,31,22.8,1.8,1.1,0.4,0.1,0.1,2019
1285,Dennis Jones,PVAMU,33,26.2,2.0,4.5,2.0,0.1,0.1,2019
1286,Ben Nakwaasah,UVU,35,25.1,2.9,3.2,0.6,0.1,0.1,2019
1287,Tre Todd,AAMU,24,22.7,1.5,1.1,0.9,0.0,0.0,2019
1288,Michael Wang,PENN,26,18.1,3.6,1.0,0.5,0.2,0.2,2019
1289,Willie Jackson,U of T,32,25.5,8.8,1.5,0.6,0.5,0.5,2019
1290,Cory Gensler,CAM,32,31.6,4.1,1.7,0.9,0.3,0.3,2019
1291,A.J. Walker,AF,32,26.3,1.9,2.5,0.8,0.1,0.1,2019
1292,Dontay Caruthers,UB,36,22.3,3.4,2.8,1.4,0.1,0.1,2019
1293,Gary Chivichyan,ISU,29,19.2,1.7,0.4,0.3,0.0,0.0,2019
1294,Isaiah White,UVU,33,24.9,4.4,0.9,0.8,0.6,0.6,2019
1295,Ebrima Dibba,CCU,26,30.7,4.1,4.7,1.3,0.2,0.2,2019
1296,Shareef Smith,EIU,32,28.8,3.6,3.8,1.2,0.0,0.0,2019
1297,Ben Pyle,WIU,30,27.7,3.8,1.7,0.9,0.0,0.0,2019
1298,Derrien King,UDM,30,29.9,3.7,1.2,0.8,0.4,0.4,2019
1299,Andre Wolford,SFU,32,23.6,2.3,0.4,0.7,0.2,0.2,2019
1300,Jacquil Taylor,HOF,35,26.6,8.7,0.7,0.5,1.9,1.9,2019
1301,Bruce Stevens,UM,33,20.4,4.4,0.8,0.6,0.4,0.4,2019
1302,Jimbo Lull,USF,31,19.2,5.3,0.7,0.2,0.5,0.5,2019
1303,Parker Van Dyke,U of U,31,24.2,1.4,1.7,0.9,0.1,0.1,2019
1304,Montez Mathis,RU,31,22.9,2.9,1.1,0.7,0.2,0.2,2019
1305,Shemar Bute,CCSU,29,22.4,5.9,0.5,0.4,1.4,1.4,2019
1306,DeAndre Love,NSU,27,22.1,2.7,0.9,0.7,0.5,0.5,2019
1307,Noah Blackwell,CSUF,30,29.4,2.6,3.6,1.0,0.1,0.1,2019
1308,Oliver Lynch-Daniels,HBU,30,23.4,3.1,2.0,0.6,0.1,0.1,2019
1309,Baylee Steele,UVU,35,20.1,7.2,0.6,0.4,0.4,0.4,2019
1310,Darryl Morsell,UMD,33,26.8,3.1,1.8,0.7,0.5,0.5,2019
1311,Michael Forrest,FAU,33,28.4,2.8,2.9,1.2,0.0,0.0,2019
1312,Chris Clover,SJU,33,24.4,3.2,0.8,0.6,0.1,0.1,2019
1313,Ozante Fields,SCSU,27,18.6,4.9,0.5,0.3,0.4,0.4,2019
1314,Trey Moses,BSU,32,27.9,6.9,2.5,0.9,1.2,1.2,2019
1315,Baker Evelyn,VAL,32,28.7,2.4,2.1,0.6,0.1,0.1,2019
1316,Trevond Barnes,HU,35,23.2,5.9,0.7,0.2,1.7,1.7,2019
1317,Dexter Dennis,WSU,35,25.9,5.3,0.9,0.3,0.5,0.5,2019
1318,Tyler Polley,UConn,33,27.5,2.3,0.6,0.4,0.6,0.6,2019
1319,"John Carter, Jr.",USNA,31,25.0,5.2,1.3,0.7,0.2,0.2,2019
1320,Tyler Williams,USD,36,35.9,3.9,3.0,0.9,0.1,0.1,2019
1321,Eric Terry,TSU,34,20.0,3.6,0.8,0.4,0.8,0.8,2019
1322,Devonte Bandoo,BU,34,21.1,2.2,1.4,0.6,0.1,0.1,2019
1323,Ryan Luther,U of A,32,24.9,4.3,1.2,0.8,0.2,0.2,2019
1324,Trey Murphy III,RU,32,20.6,2.6,0.7,0.5,0.5,0.5,2019
1325,Zach Scott,FGC,32,22.4,3.1,0.8,0.8,0.2,0.2,2019
1326,Jordan Giles,UMKC,32,23.0,3.1,1.2,0.7,0.5,0.5,2019
1327,David Azore,UTA,32,23.2,4.2,1.6,0.6,0.1,0.1,2019
1328,Taylor Funk,SJU,33,27.4,5.5,1.3,0.6,0.5,0.5,2019
1329,Jayden Saddler,SUBR,28,28.9,2.8,3.6,1.6,0.1,0.1,2019
1330,Curtis Cobb III,UMass,23,25.4,3.4,2.4,1.0,0.0,0.0,2019
1331,Braden Norris,OU,34,35.2,2.8,5.2,1.4,0.1,0.1,2019
1332,Jarel Spellman,SHU,32,25.7,7.4,0.3,0.4,3.0,3.0,2019
1333,Tareq Coburn,HOF,35,23.9,4.0,0.8,0.5,0.2,0.2,2019
1334,Gerrale Gates,UNO,33,25.5,4.9,1.6,0.7,0.5,0.5,2019
1335,Quentin Grimes,KU,36,27.4,2.5,2.0,0.6,0.2,0.2,2019
1336,Marques Sumner,STET,31,23.1,2.9,2.1,0.6,0.1,0.1,2019
1337,Darnell Dunn,PU,34,25.1,3.4,1.3,0.5,0.2,0.2,2019
1338,Aaron Clarke,SHU,32,21.5,1.6,1.8,0.2,0.0,0.0,2019
1339,Kevarrius Hayes,UF,36,25.0,6.2,0.7,1.0,1.9,1.9,2019
1340,Dameane Douglas,LMU,33,24.7,4.9,1.3,0.8,0.2,0.2,2019
1341,Andres Feliz,U of I,33,22.4,2.9,2.2,1.0,0.0,0.0,2019
1342,Darius Brown II,CSUN,34,31.2,3.6,5.2,1.4,0.1,0.1,2019
1343,Sacar Anim,MU,34,30.1,3.1,1.2,0.5,0.1,0.1,2019
1344,"Antonio Daye, Jr.",FIU,34,25.6,2.9,2.6,1.6,0.0,0.0,2019
1345,Osasumwen Osaghae,FIU,31,22.5,8.5,0.3,0.6,3.1,3.1,2019
1346,Adrease Jackson,DART,22,19.4,5.0,0.6,0.4,0.7,0.7,2019
1347,Jamie Orme,PSU,32,19.7,4.2,0.9,1.0,0.5,0.5,2019
1348,Nakye Sanders,TU,32,22.4,5.5,0.8,0.5,0.6,0.6,2019
1349,Aaron Wiggins,UMD,34,23.5,3.3,0.8,0.8,0.2,0.2,2019
1350,A.J. Durham,IU,34,28.6,1.9,1.6,0.5,0.3,0.3,2019
1351,Simeon Carter,GSU,28,18.4,4.4,0.4,0.3,1.4,1.4,2019
1352,Cane Broome,UC,35,21.2,1.7,2.2,0.6,0.0,0.0,2019
1353,Christian Mekowulu,TAMU,32,21.4,6.4,0.5,0.3,1.0,1.0,2019
1354,Kevin Little,UTM,25,25.6,1.6,3.6,0.9,0.0,0.0,2019
1355,Jayveous McKinnis,JSU,29,26.0,7.8,0.3,1.0,2.0,2.0,2019
1356,Shaqquan Aaron,USC,33,27.7,4.3,2.3,0.8,0.3,0.3,2019
1357,Kamron Reaves,FAMU,30,25.5,2.0,2.2,1.0,0.2,0.2,2019
1358,Justin Brown,USF,38,23.2,2.6,0.8,0.6,0.1,0.1,2019
1359,J.J. Chandler,TAMU,31,23.7,3.2,1.3,1.3,0.2,0.2,2019
1360,Danny Garrick,NSU,31,22.1,2.5,0.3,0.3,0.2,0.2,2019
1361,Makhtar Gueye,UAB,35,26.9,6.7,0.8,0.5,0.7,0.7,2019
1362,Myles Dread,PSU,32,28.9,2.8,1.2,0.6,0.2,0.2,2019
1363,Blake Hinson,UM,32,24.0,2.9,1.1,0.5,0.3,0.3,2019
1364,Tre'Shawn Thurman,UNR,34,26.3,5.8,1.7,1.1,0.8,0.8,2019
1365,Saddiq Bey,VILL,36,29.6,5.1,1.3,0.9,0.3,0.3,2019
1366,Alex Peacock,TSU,32,28.4,6.1,2.2,1.0,0.6,0.6,2019
1367,Trey Landers,DAY,32,27.4,6.7,2.0,0.6,0.3,0.3,2019
1368,Cooper Neese,ISU,23,24.0,3.2,1.0,0.9,0.0,0.0,2019
1369,Ben Perez,IC,28,28.6,3.6,1.1,1.0,0.1,0.1,2019
1370,Caleb Tanner,RU,33,20.4,1.1,0.7,0.2,0.0,0.0,2019
1371,Justin Smith,IU,35,24.8,4.5,0.8,0.6,0.4,0.4,2019
1372,Ibrahim Sylla,NC A&T,31,20.9,5.3,0.4,0.7,1.6,1.6,2019
1373,Ameer Bennett,DESU,31,27.9,4.6,0.5,0.4,0.7,0.7,2019
1374,New Williams,CSUF,32,25.8,3.2,1.0,0.9,0.3,0.3,2019
1375,Marcus Harris,SHSU,32,26.9,2.0,2.3,0.8,0.1,0.1,2019
1376,Travis McConico,CSU,34,28.3,5.9,2.5,1.2,0.6,0.6,2019
1377,Diogo Brito,USU,35,23.6,4.2,2.2,1.1,0.1,0.1,2019
1378,Braxton Bonds,HBU,30,29.8,4.8,3.6,2.2,0.2,0.2,2019
1379,Kris Bankston,UALR,31,21.6,4.5,1.1,0.7,1.1,1.1,2019
1380,Christian Cunningham,JSU,32,28.6,7.6,0.8,0.7,1.7,1.7,2019
1381,Elyjah Williams,FDU,35,26.0,5.5,2.0,1.0,1.0,1.0,2019
1382,Chier Maker,ISU,30,27.3,6.7,1.0,0.5,0.4,0.4,2019
1383,Prentiss Hubb,ND,33,33.5,3.1,4.0,1.0,0.4,0.4,2019
1384,Trey Drechsel,GCU,34,25.8,5.8,2.4,0.9,0.2,0.2,2019
1385,Brock Miller,USU,35,26.1,1.7,1.2,0.3,0.1,0.1,2019
1386,Evan Battey,CU,36,21.4,4.4,1.2,0.5,0.3,0.3,2019
1387,Kareem Brewton,UM,36,22.2,3.3,2.3,1.2,0.1,0.1,2019
1388,Matt Ryan,VU,29,24.9,2.7,0.9,0.3,0.1,0.1,2019
1389,Josh Nebo,TAMU,30,19.6,5.3,0.3,0.2,2.3,2.3,2019
1390,Rex Pflueger,ND,10,30.5,4.7,4.3,1.7,0.6,0.6,2019
1391,Jelani Simmons,YSU,31,22.8,2.5,1.1,1.0,0.2,0.2,2019
1392,Isaiah Gable,SEMO,31,22.7,3.1,1.1,0.4,0.2,0.2,2019
1393,Christian Carlyle,FGC,32,23.4,3.3,2.2,0.9,0.2,0.2,2019
1394,Terry Harris,NC A&T,32,20.6,2.8,0.3,0.3,0.1,0.1,2019
1395,Menno Dijkstra,UCR,33,22.1,4.2,1.0,0.3,0.5,0.5,2019
1396,Lacey James,NIU,34,23.2,6.9,0.5,0.5,0.6,0.6,2019
1397,Curtis Jones,OSU,23,22.0,3.0,1.0,0.4,0.0,0.0,2019
1398,Keyshawn Woods,OSU,35,27.4,3.1,2.5,0.7,0.1,0.1,2019
1399,Dallas Morgan,CMU,35,17.3,2.2,0.7,0.6,0.0,0.0,2019
1400,Nahziah Carter,UW,36,20.5,2.4,0.9,0.4,0.2,0.2,2019
1401,A.J. Sumbry,WC,29,23.0,6.2,0.2,0.2,1.4,1.4,2019
1402,Corey Tillery,TTU,30,26.6,2.4,1.0,0.7,0.1,0.1,2019
1403,Jimmy Sotos,BU,31,30.5,3.9,6.1,1.0,0.3,0.3,2019
1404,Tomas Murphy,NU,31,19.0,3.4,0.9,0.4,0.1,0.1,2019
1405,Kinnon LaRose,SHU,32,22.7,4.4,0.7,0.6,0.2,0.2,2019
1406,Jordan Butler,NSU,33,26.6,6.4,0.8,0.5,2.0,2.0,2019
1407,Tyrese Martin,URI,33,27.0,5.2,1.0,0.8,0.3,0.3,2019
1408,Aamir Simms,CLEM,34,26.6,4.6,1.0,0.6,0.7,0.7,2019
1409,Tucker Richardson,CU,35,32.9,4.2,3.8,1.3,0.3,0.3,2019
1410,Nysier Brooks,UC,35,22.9,6.3,0.4,0.4,1.5,1.5,2019
1411,Keyontae Johnson,UF,36,23.8,6.4,1.2,1.1,0.3,0.3,2019
1412,Courtney Ramey,UT,37,25.5,3.3,3.1,0.9,0.2,0.2,2019
1413,Kameron Hankerson,UWGB,38,22.5,2.5,1.6,0.9,0.7,0.7,2019
1414,Kienan Walter,UND,28,24.9,5.1,1.6,0.5,0.5,0.5,2019
1415,Filip Rebraca,UND,29,21.6,5.9,0.6,0.5,0.9,0.9,2019
1416,Christian Juzang,HAR,29,29.3,2.8,2.4,0.7,0.0,0.0,2019
1417,Bryce Fowler,CSUS,31,28.5,3.9,2.8,1.1,0.3,0.3,2019
1418,Devin Kirby,MSU,32,23.4,5.0,0.7,0.4,0.5,0.5,2019
1419,Storm Murphy,WC,34,26.2,1.8,3.3,0.7,0.0,0.0,2019
1420,Andrew Nembhard,UF,36,32.9,2.9,5.4,1.2,0.1,0.1,2019
1421,Corey Kispert,GU,37,26.1,4.1,1.1,0.6,0.5,0.5,2019
1422,"Galen Robinson, Jr.",U of H,37,29.9,3.1,4.9,1.3,0.1,0.1,2019
1423,Aaron Jordan,U of I,33,26.9,4.6,1.5,0.9,0.4,0.4,2019
1424,Tarin Smith,UConn,33,27.6,3.0,2.4,1.1,0.4,0.4,2019
1425,Collin Smith,UCF,33,22.1,5.2,1.5,0.5,0.3,0.3,2019
1426,Joshua Howard,BU,25,18.6,4.0,0.6,1.0,0.6,0.6,2019
1427,Ty Dalton,HBU,24,20.4,4.0,1.8,0.7,0.1,0.1,2019
1428,Jonathan Mitchell,DESU,31,22.0,5.2,0.9,1.0,0.2,0.2,2019
1429,Devante Jackson,GSU,33,19.3,3.8,1.1,0.3,0.4,0.4,2019
1430,Kyson Rawls,MSU,30,20.3,1.7,1.3,0.8,0.0,0.0,2019
1431,Dainan Swoope,ELON,5,23.4,1.4,2.2,0.4,0.0,0.0,2019
1432,Demetrius Troy,UNCG,36,27.8,2.8,3.9,1.4,0.1,0.1,2019
1433,Quinn Taylor,USU,35,25.1,6.2,2.1,0.6,0.6,0.6,2019
1434,Mladen Armus,ETSU,33,23.9,7.7,1.4,0.9,1.0,1.0,2019
1435,Radshad Davis,UTA,33,23.1,5.5,1.3,0.7,0.3,0.3,2019
1436,Raul Frias,LIU,32,18.9,2.7,0.3,0.9,0.4,0.4,2019
1437,Troy Green,UNO,32,23.7,2.5,2.7,1.5,0.3,0.3,2019
1438,Cameron Shelton,NAU,30,27.5,4.1,2.5,1.2,0.2,0.2,2019
1439,Isaiah Livers,UM,35,22.6,3.9,0.7,0.7,0.5,0.5,2019
1440,Marvin Cannon,WSU,32,21.5,3.4,0.6,0.5,0.7,0.7,2019
1441,Ryan Kreklow,MSU,32,27.5,3.0,1.2,1.1,0.3,0.3,2019
1442,Bryan Urrutia,UMES,30,32.8,3.7,5.4,1.7,0.1,0.1,2019
1443,Darian Adams,TU,30,29.7,3.0,3.3,0.9,0.2,0.2,2019
1444,Eli Scott,LMU,27,24.2,4.8,2.5,0.6,0.4,0.4,2019
1445,Kenny Goins,MSU,39,30.3,8.9,2.3,0.7,1.3,1.3,2019
1446,Garrison Brooks,UNC,36,23.0,5.6,1.2,0.6,0.5,0.5,2019
1447,Nate Reuvers,UW,34,22.9,3.9,1.0,0.3,1.8,1.8,2019
1448,Brevin Galloway,C of C,33,25.2,2.4,0.9,1.2,0.1,0.1,2019
1449,Christian Williams,ISU,23,30.7,5.5,2.8,1.5,0.3,0.3,2019
1450,Jared Stutzman,ISU,30,27.4,2.7,1.5,0.5,0.2,0.2,2019
1451,Azar Swain,YALE,30,19.9,2.9,1.1,0.3,0.1,0.1,2019
1452,Wesley Harris,WVU,22,25.2,4.5,0.8,0.7,0.4,0.4,2019
1453,Kavell Bigby-Williams,LSU,35,21.2,6.7,0.5,0.3,1.9,1.9,2019
1454,Jordan Hunter,SMC,34,23.3,6.7,1.0,0.7,1.4,1.4,2019
1455,Jaylen Shead,TSU,34,28.4,4.3,4.8,1.2,0.2,0.2,2019
1456,Deion Lavender,VAL,33,28.8,5.0,3.7,0.9,0.1,0.1,2019
1457,"Rod Melton, Jr.",FAMU,13,19.8,2.2,1.1,0.8,0.1,0.1,2019
1458,Raheem Solomon,NU,32,18.6,2.2,0.7,0.4,0.2,0.2,2019
1459,K.C. Ndefo,SPC,31,27.3,5.0,0.9,0.9,1.8,1.8,2019
1460,Matt Neufeld,UCD,30,16.3,3.0,0.3,0.4,0.6,0.6,2019
1461,Malek Green,MSU,33,21.3,5.2,0.3,0.5,0.5,0.5,2019
1462,Emmanuel Toney,TAMU-CC,32,28.9,3.4,3.4,1.2,0.1,0.1,2019
1463,Quinn Taylor,SPC,32,31.3,5.6,1.3,0.8,0.2,0.2,2019
1464,Nick Guadarrama,UNH,26,24.5,5.3,1.5,0.9,0.3,0.3,2019
1465,Delshon Strickland,CSU,26,23.3,2.6,0.7,0.5,0.2,0.2,2019
1466,Collins Joseph,SST,31,20.1,2.2,2.2,0.8,0.0,0.0,2019
1467,Ron Harper,RU,31,22.3,3.1,1.1,0.6,0.5,0.5,2019
1468,John Knight III,USU,10,17.7,3.9,1.2,1.2,0.5,0.5,2019
1469,Naz Bohannon,YSU,29,29.1,8.3,3.0,0.8,0.2,0.2,2019
1470,Jordan Harris,UGA,29,19.9,3.6,1.5,1.1,0.5,0.5,2019
1471,Ty Jones,CSU,33,21.5,4.1,1.5,0.5,0.3,0.3,2019
1472,"David-Lee Jones, Jr.",GSU,33,22.7,2.0,1.8,1.0,0.2,0.2,2019
1473,Joshua Webster,MSU,32,32.1,3.2,5.1,1.1,0.7,0.7,2019
1474,Tavian Dunn-Martin,DUQ,32,20.8,1.4,2.5,0.9,0.0,0.0,2019
1475,Mike Watkins,PSU,27,20.8,7.4,0.5,0.6,1.5,1.5,2019
1476,Tripp Davis,TSU,30,23.9,3.0,1.2,1.5,0.1,0.1,2019
1477,Trevelin Queen,NMSU,25,15.2,2.9,1.7,1.0,0.8,0.8,2019
1478,Ryan Jones,UML,25,23.8,2.6,2.8,0.7,0.4,0.4,2019
1479,Damion Rosser,UNO,33,27.9,4.1,2.6,1.4,0.8,0.8,2019
1480,Darius McGhee,LIB,36,21.3,2.7,1.1,0.9,0.2,0.2,2019
1481,Devonte Campbell,ALB,32,28.0,4.8,0.9,0.8,0.2,0.2,2019
1482,Jibreel Faulkner,CAN,32,19.3,2.8,0.8,0.5,0.2,0.2,2019
1483,Payton Youngblood,UNA,4,26.2,3.0,1.2,1.2,0.2,0.2,2019
1484,Tyler Reynolds,MAN,31,19.4,2.7,0.7,0.5,0.1,0.1,2019
1485,Dave Beatty,LU,31,25.8,2.8,1.5,0.7,0.5,0.5,2019
1486,Javon Pickett,MU,31,26.1,3.3,1.5,0.7,0.1,0.1,2019
1487,Trae Berhow,UNI,34,26.5,6.1,0.6,0.4,0.1,0.1,2019
1488,Both Gach,U of U,30,20.1,2.1,2.1,0.5,0.1,0.1,2019
1489,Ahmed Ismail,IUPUI,33,18.2,5.2,0.8,0.1,0.6,0.6,2019
1490,Tobi Ewuosho,ASU,29,22.8,4.6,0.7,1.2,0.4,0.4,2019
1491,Paul Thomas,UTEP,29,27.1,5.2,1.3,0.4,0.3,0.3,2019
1492,Giovanni De Nicolao,UTSA,32,31.6,4.5,3.7,1.4,0.2,0.2,2019
1493,Travis Washington,UVU,35,23.4,2.2,3.9,1.0,0.0,0.0,2019
1494,Jeremiah Bell,UAB,35,26.0,2.4,1.9,0.5,0.1,0.1,2019
1495,D.J. McCall,IUPUI,33,28.7,6.0,2.1,1.4,0.2,0.2,2019
1496,Tyrik Armstrong,TSU,36,20.9,2.0,3.1,1.4,0.1,0.1,2019
1497,Yor Anei,OSU,32,23.5,4.8,0.7,0.3,2.7,2.7,2019
1498,Jalen Ray,HOF,35,23.2,2.2,1.1,0.7,0.1,0.1,2019
1499,John Jones,TSU,38,19.9,1.4,1.5,0.4,0.0,0.0,2019
1500,Derrick Bruce,TSU,25,19.6,1.6,1.9,1.0,0.2,0.2,2019
1501,Kylor Kelley,OSU,31,23.5,5.0,0.4,0.3,3.4,3.4,2019
1502,Ty Rowell,CBU,31,22.8,1.7,0.8,0.4,0.0,0.0,2019
1503,Malik Williams,U of L,34,18.2,6.1,0.3,0.3,1.1,1.1,2019
1504,Ashton Hagans,UK,37,28.5,2.6,4.3,1.6,0.1,0.1,2019
1505,Jake Wojcik,RICH,33,30.0,3.5,1.5,1.2,0.2,0.2,2019
1506,Kelvin Robinson,EKU,30,23.7,4.1,3.3,1.2,0.1,0.1,2019
1507,Keyshawn Evans,ISU,33,29.7,1.8,2.0,0.4,0.1,0.1,2019
1508,Derryck Thornton,USC,32,27.8,2.8,4.3,1.2,0.1,0.1,2019
1509,Jalen Harris,U of A,34,30.8,2.9,5.4,1.1,0.2,0.2,2019
1510,Curtis Holland III,HP,25,26.2,2.6,1.2,0.8,0.3,0.3,2019
1511,Jules Bernard,UCLA,33,17.2,3.1,0.8,0.5,0.1,0.1,2019
1512,K.J. Byers,LBSU,30,22.3,6.1,0.9,1.0,1.1,1.1,2019
1513,David Syfax,MSU,30,21.4,4.6,0.5,0.8,0.6,0.6,2019
1514,Connor Kern,CIT,29,24.3,2.9,0.7,0.6,0.1,0.1,2019
1515,Austen Awosika,CSUF,34,29.5,4.8,3.5,1.4,0.5,0.5,2019
1516,Ajay Sanders,CCU,34,27.3,4.6,1.1,0.7,0.1,0.1,2019
1517,Elijah Cuffee,LIB,36,26.7,2.0,1.9,0.7,0.5,0.5,2019
1518,Anthony Smith,MSU,5,18.0,5.0,0.8,0.0,1.6,1.6,2019
1519,K.J. Williams,MSU,32,18.2,4.7,0.5,0.6,0.6,0.6,2019
1520,Karl Gamble,MTSU,32,24.5,6.3,0.6,0.7,0.4,0.4,2019
1521,Rade Kukobat,EIU,32,24.3,4.8,0.8,0.5,0.9,0.9,2019
1522,Callum McRae,UCR,32,18.8,4.8,1.0,0.2,0.3,0.3,2019
1523,Luther Muhammad,OSU,34,26.6,2.7,1.7,0.9,0.1,0.1,2019
1524,Deniz Celen,SFC,33,21.5,5.4,1.5,0.5,0.9,0.9,2019
1525,David Skara,CLEM,33,31.2,4.2,1.5,0.7,0.5,0.5,2019
1526,Chad Andrews-Fulton,CSU,33,25.5,6.5,1.6,0.5,0.5,0.5,2019
1527,Joey Brunk,BU,33,18.5,3.6,1.0,0.2,0.2,0.2,2019
1528,Dondre Duffus,BCU,30,22.4,1.8,2.4,1.3,0.1,0.1,2019
1529,Feron Hunt,SMU,32,23.5,6.4,0.7,0.8,0.9,0.9,2019
1530,K.J. Davis,,29,27.2,4.1,1.0,0.9,1.0,1.0,2019
1531,Anthony Townes,PAC,32,23.9,5.4,0.2,0.7,0.3,0.3,2019
1532,Christopher Joyce,AF,32,21.4,3.3,1.6,0.3,0.2,0.2,2019
1533,Charles Jackson,UAPB,32,23.4,3.0,1.6,0.6,0.4,0.4,2019
1534,Danny Dixon,UMKC,32,19.7,3.6,0.4,0.4,0.2,0.2,2019
1535,Osun Osunniyi,STBN,34,27.2,7.6,0.8,0.5,2.7,2.7,2019
1536,Christian Barrett,LU,27,19.1,7.4,0.7,0.4,0.2,0.2,2019
1537,Milos Supica,CHAR,29,22.5,4.7,1.0,0.6,0.5,0.5,2019
1538,Gabe McGlothan,SEMO,31,21.6,6.2,0.9,0.6,0.6,0.6,2019
1539,Isaiah Lamb,MAR,31,24.5,4.7,0.8,0.8,0.2,0.2,2019
1540,Oscar Frayer,GCU,33,25.8,4.4,1.1,0.9,0.8,0.8,2019
1541,"James Baker, Jr.",MSU,33,25.4,4.6,0.4,0.2,1.7,1.7,2019
1542,Jay Estime',UNCW,33,23.8,2.5,1.5,0.4,0.0,0.0,2019
1543,M.J. Walker,FSU,35,25.9,2.2,1.6,0.8,0.2,0.2,2019
1544,Axel Mpoyo,GSU,34,22.1,5.5,0.5,0.6,0.6,0.6,2019
1545,Luke McDonnell,UNI,34,22.9,4.4,1.9,0.6,0.5,0.5,2019
1546,Joe Quintana,LMU,32,25.1,2.5,1.7,1.5,0.2,0.2,2019
1547,Au'Diese Toney,PITT,32,25.2,5.6,0.5,0.7,0.1,0.1,2019
1548,Spencer Haldeman,UNI,34,21.7,2.0,1.1,0.7,0.1,0.1,2019
1549,Keon Clergeot,UMass,32,22.2,1.9,1.8,0.5,0.1,0.1,2019
1550,"Ronald Jackson, Jr.",NC A&T,31,20.7,4.6,0.6,0.7,0.4,0.4,2019
1551,Scott Blakney,U of I,31,23.8,4.7,0.7,0.2,0.4,0.4,2019
1552,Leo Goodman,STET,31,21.4,2.9,0.9,0.3,0.1,0.1,2019
1553,Kosta Jankovic,KENN,29,23.6,4.0,1.5,0.3,0.1,0.1,2019
1554,Dom Welch,STBN,25,29.1,4.4,1.4,0.6,0.5,0.5,2019
1555,Ryan Schwieger,PRIN,23,20.0,2.5,1.3,0.4,0.2,0.2,2019
1556,Nojel Eastern,PU,36,28.2,5.5,2.5,1.1,0.3,0.3,2019
1557,Tommy Burton,CCU,34,18.2,4.1,0.7,0.9,0.5,0.5,2019
1558,James Dickey,UNCG,30,24.4,8.0,1.2,1.3,1.8,1.8,2019
1559,Bryce Washington,PENN,30,20.8,3.0,0.5,0.4,0.2,0.2,2019
1560,Troy Baxter,FGC,30,19.6,2.9,1.1,0.3,1.1,1.1,2019
1561,Connor Vanover,Cal,28,17.5,3.0,0.2,0.2,1.2,1.2,2019
1562,JoJo Zamora,NMSU,35,15.4,1.6,0.9,0.3,0.1,0.1,2019
1563,Dragan Elkaz,UCR,33,27.0,1.8,0.8,0.6,0.1,0.1,2019
1564,Jalen Adaway,MU,31,24.9,5.0,0.7,0.3,0.2,0.2,2019
1565,Tristin Walley,ASU,32,24.8,5.6,1.3,0.5,0.6,0.6,2019
1566,Andy Brown,FU,26,21.6,2.7,1.2,0.8,0.2,0.2,2019
1567,Mamadi Diakite,UVA,38,21.8,4.4,0.3,0.4,1.7,1.7,2019
1568,Courtney Alexander II,TTU,31,28.8,8.3,2.0,1.4,0.7,0.7,2019
1569,Kevin Samuel,TCU,37,24.5,7.0,0.6,0.6,2.1,2.1,2019
1570,Justin Minaya,USC,5,25.6,5.6,1.6,0.6,0.4,0.4,2019
1571,Jordan Schakel,SDSU,28,23.3,3.6,1.1,0.8,0.1,0.1,2019
1572,Davonta Jordan,UB,36,26.4,3.2,3.6,1.5,0.4,0.4,2019
1573,Kyle Alexander,UT,37,23.8,6.7,0.5,0.5,1.7,1.7,2019
1574,Robert McCoy,PSU,32,21.9,5.8,0.9,1.0,0.6,0.6,2019
1575,Jonathan Sanks,CAN,32,22.1,2.4,1.2,0.4,0.1,0.1,2019
1576,Mustapha Traore,MU,35,23.6,5.3,0.9,0.7,0.4,0.4,2019
1577,"Victor Bailey, Jr.",UO,37,19.1,2.0,0.9,0.6,0.0,0.0,2019
1578,Ahmed Ali,WSU,32,21.2,1.8,2.9,0.7,0.0,0.0,2019
