Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1271,"Troy Holston, Jr.",USF,29,23.1,2.6,0.7,0.6,0.2,0.2,2015
1272,Manu Lecomte,UM,38,22.4,1.4,1.8,0.5,0.0,0.0,2015
1273,Romone Saunders,WC,27,23.0,4.1,1.5,0.9,0.0,0.0,2015
1274,Anthlon Bell,U of A,36,18.3,1.2,1.4,0.6,0.1,0.1,2015
1275,Kelvin Amayo,IC,35,24.6,5.0,2.7,1.0,0.4,0.4,2015
1276,John Gillon,CSU,34,20.8,1.6,3.2,0.4,0.1,0.1,2015
1277,Josh Cunningham,BU,33,30.3,7.5,0.5,1.0,0.4,0.4,2015
1278,L.J. Peak,GU,33,25.3,2.3,1.0,0.8,0.4,0.4,2015
1279,James Reid,UALR,31,23.4,2.5,1.4,0.5,0.0,0.0,2015
1280,Dominique McKoy,DUQ,30,23.8,6.2,1.0,0.6,0.5,0.5,2015
1281,Dallas Gary,CSU,29,18.9,3.0,0.7,0.3,0.3,0.3,2015
1282,Spencer Parker,BGSU,33,24.9,3.7,0.9,0.6,0.1,0.1,2015
1283,Curtis Diamond,GSU,31,24.8,3.1,1.0,0.6,0.2,0.2,2015
1284,Staphon Blair,UCF,30,24.9,5.2,0.1,0.3,1.3,1.3,2015
1285,Jibri Bryan,MER,35,29.7,4.5,1.3,1.4,0.2,0.2,2015
1286,Jake Wiegand,UIC,34,20.2,5.2,0.2,0.4,0.1,0.1,2015
1287,Geoff Beans,FU,27,21.4,2.2,0.4,0.4,0.2,0.2,2015
1288,Jerome Garrison,GCU,32,26.5,3.3,1.2,0.4,0.3,0.3,2015
1289,Olaf Schaftenaar,OSU,31,30.0,3.3,1.6,0.5,0.3,0.3,2015
1290,Kameron Woods,BU,34,31.3,9.9,1.1,1.2,0.9,0.9,2015
1291,Gary Clark,UC,34,27.8,7.2,1.7,1.0,1.3,1.3,2015
1292,William Powell,SEA,34,28.6,6.4,2.0,0.5,0.4,0.4,2015
1293,Andrew Nicholas,MU,29,25.9,3.3,1.4,0.8,0.4,0.4,2015
1294,Devin Brooks,CU,33,23.0,5.0,3.1,1.0,0.1,0.1,2015
1295,Tre Burnette,USD,33,20.3,5.9,0.8,1.3,0.5,0.5,2015
1296,Winston Grays,JMU,32,27.6,3.4,1.8,1.2,0.2,0.2,2015
1297,Hayden Graham,AF,30,23.8,4.3,1.3,0.5,0.2,0.2,2015
1298,Kasey Wilson,UCF,29,23.4,4.9,1.0,0.4,0.6,0.6,2015
1299,Daniel Fowler,FU,33,29.7,4.0,2.5,1.2,0.3,0.3,2015
1300,Xavier Cooks,WIN,32,25.8,6.1,1.5,0.8,1.5,1.5,2015
1301,Bishop Mency,RU,32,29.2,3.2,1.1,0.5,0.2,0.2,2015
1302,Parker Kelly,EWU,34,31.1,2.6,1.1,0.3,0.3,0.3,2015
1303,Johnathan Motley,BU,34,21.5,4.2,0.7,0.4,1.4,1.4,2015
1304,Christopher Anderson,USD,30,32.4,2.9,6.6,1.9,0.1,0.1,2015
1305,Trayvon Palmer,CSU,30,24.5,4.8,0.7,0.8,0.6,0.6,2015
1306,Tyrel Hunt,ASU,30,20.9,3.1,0.4,0.5,0.5,0.5,2015
1307,Ahmad Starks,U of I,33,24.1,1.6,2.2,0.7,0.1,0.1,2015
1308,Miles Wright,DART,29,21.0,2.9,0.3,1.4,0.1,0.1,2015
1309,Jordyn Martin,NAU,36,29.0,7.7,0.8,0.4,0.4,0.4,2015
1310,Rashun Davis,RU,32,23.1,2.2,3.5,1.2,0.0,0.0,2015
1311,Kyndahl Hill,WSU,30,26.7,5.1,0.8,0.6,0.8,0.8,2015
1312,Wesley Davis,TSU,29,28.8,3.2,2.0,1.9,0.2,0.2,2015
1313,Michael Messer,SIUE,28,21.6,3.1,0.8,0.6,0.1,0.1,2015
1314,Darreon Reddick,TSU,31,27.2,3.6,1.4,0.7,0.1,0.1,2015
1315,Ethan Montalvo,TSU,31,21.4,1.3,1.4,0.6,0.1,0.1,2015
1316,Jaylin Airington,CSUB,33,27.9,3.6,1.8,0.7,0.2,0.2,2015
1317,J.J. Panoske,UWM,30,20.8,3.7,0.8,0.3,1.0,1.0,2015
1318,Gabriel Aguirre,PAC,24,24.8,3.9,0.8,0.2,0.2,0.2,2015
1319,Nate Buss,UNI,35,17.5,2.7,0.1,0.1,0.4,0.4,2015
1320,Eric Garcia,WC,32,26.9,2.0,2.5,0.6,0.0,0.0,2015
1321,Steve Frankoski,COM,26,22.0,1.8,0.6,0.3,0.2,0.2,2015
1322,Mikey Thompson,BSU,31,24.3,2.3,1.8,0.5,0.0,0.0,2015
1323,Ben Dillard,UALR,31,25.2,1.6,1.5,0.5,0.1,0.1,2015
1324,Jaqawn Raymond,MTSU,36,30.2,3.1,2.1,1.0,0.2,0.2,2015
1325,Kay Jawara,NCCU,33,33.6,6.4,2.3,1.1,0.7,0.7,2015
1326,Darion Atkins,UVA,33,23.9,6.0,0.7,0.8,1.1,1.1,2015
1327,Stevie Taylor,OU,30,25.3,2.6,2.7,1.2,0.1,0.1,2015
1328,Ollie Jackson,SFU,32,24.4,2.8,1.2,0.8,0.4,0.4,2015
1329,Kevin Vannatta,UNCA,29,26.0,3.6,2.5,1.0,0.0,0.0,2015
1330,Lester Medford,BU,34,29.6,1.4,3.1,1.5,0.1,0.1,2015
1331,Mike Hughes,GSU,31,30.3,4.9,2.3,1.3,0.2,0.2,2015
1332,Landry Nnoko,CLEM,31,24.3,5.4,0.7,0.2,2.0,2.0,2015
1333,Angel Rivera,STET,31,24.2,2.4,3.9,0.5,0.0,0.0,2015
1334,Jaylen Bond,TEM,35,26.8,7.9,0.9,1.4,0.7,0.7,2015
1335,Alandise Harris,U of A,35,21.4,3.3,1.5,0.8,1.0,1.0,2015
1336,Wes Washpun,UNI,35,21.9,2.5,2.6,1.0,0.5,0.5,2015
1337,Bira Seck,U of I,30,23.4,6.7,1.0,0.5,0.3,0.3,2015
1338,Hakeem Baxter,UAB,36,26.1,3.0,1.5,0.8,0.3,0.3,2015
1339,Derrell Taylor,JSU,26,22.8,4.8,0.6,1.0,0.2,0.2,2015
1340,Zedric Sadler,RU,33,24.3,2.9,1.9,1.3,0.2,0.2,2015
1341,Deshon Taylor,UMKC,33,23.1,2.0,1.3,0.9,0.1,0.1,2015
1342,Kevin Ware,GSU,35,28.6,3.1,2.4,1.7,0.3,0.3,2015
1343,Terrance Syon,UNO,28,23.4,5.7,0.5,0.6,0.4,0.4,2015
1344,Mason Archie II,IUPUI,30,24.7,1.7,1.2,0.7,0.0,0.0,2015
1345,Sebastian Saiz,UM,34,23.2,5.5,0.3,0.6,1.0,1.0,2015
1346,Landon Atterberry,LIU,27,20.0,4.4,0.4,0.4,0.5,0.5,2015
1347,"Craig Bowman, Jr.",FAMU,29,25.8,2.6,2.0,1.2,0.1,0.1,2015
1348,Kareem Storey,MSU,31,30.0,2.1,4.5,1.4,0.1,0.1,2015
1349,Billy Reader,MSU,31,23.2,4.8,1.0,0.5,0.9,0.9,2015
1350,Jordan Fouse,UWGB,33,32.1,7.1,3.7,1.9,1.1,1.1,2015
1351,Justin Goldsborough,LU,30,23.4,5.8,0.6,0.4,1.3,1.3,2015
1352,Adam Wing,UE,30,27.5,3.8,1.9,0.9,0.2,0.2,2015
1353,Matt Townsend,YALE,30,27.6,3.7,1.5,0.4,0.2,0.2,2015
1354,Daniel Grieves,SELU,30,25.4,4.5,1.0,1.0,0.3,0.3,2015
1355,Cedrick Williams,UNCW,32,27.0,6.2,0.7,1.0,1.3,1.3,2015
1356,Rashad Ray,TU,34,26.9,2.8,2.9,1.0,0.0,0.0,2015
1357,Amric Fields,TCU,29,18.5,3.6,0.8,0.3,0.7,0.7,2015
1358,Spike Albrecht,UM,31,32.0,2.3,3.9,0.9,0.0,0.0,2015
1359,Cornelius Hudson,WF,31,21.9,3.1,1.1,0.9,0.2,0.2,2015
1360,Frank Williams,UMKC,33,26.7,2.6,1.3,0.7,0.3,0.3,2015
1361,Jonathan Holton,WVU,35,21.5,5.9,1.2,1.2,0.8,0.8,2015
1362,Justin Gordon,WC,35,21.2,4.0,1.3,0.5,0.5,0.5,2015
1363,Darryl Palmer,SCSU,30,27.0,6.7,0.8,0.5,2.2,2.2,2015
1364,Mislav Brzoja,UE,32,24.7,4.5,2.6,0.9,0.2,0.2,2015
1365,Ricky Kreklow,CU,32,24.5,3.1,1.5,0.8,0.2,0.2,2015
1366,Ahman Fells,UIC,33,22.8,3.8,0.5,0.9,0.3,0.3,2015
1367,Justin Massey,FAU,29,25.3,3.0,1.3,0.6,0.1,0.1,2015
1368,J.C. Hampton,LIP,29,26.1,2.9,3.1,0.8,0.1,0.1,2015
1369,Deon Mitchell,UNI,35,20.6,2.0,2.5,1.0,0.1,0.1,2015
1370,Shane McLaughlin,BU,31,36.7,3.8,4.8,0.9,0.0,0.0,2015
1371,Marco Banegas-Flores,UML,27,27.7,2.5,1.9,1.9,0.0,0.0,2015
1372,M.J. Rhett,UM,34,22.2,4.6,0.5,0.2,0.5,0.5,2015
1373,Deontae Hawkins,ISU,25,22.4,5.2,0.8,0.4,0.4,0.4,2015
1374,Adjehi Baru,C of C,32,26.1,6.3,0.8,0.6,0.6,0.6,2015
1375,Yuta Watanabe,GW,35,22.5,3.5,0.6,0.4,0.6,0.6,2015
1376,Junior Etou,RU,31,29.6,6.6,0.6,0.4,0.4,0.4,2015
1377,Chris Martin,MSMU,24,22.5,2.5,0.8,0.6,0.0,0.0,2015
1378,Tyler Rawson,SUU,29,17.1,4.1,0.8,0.4,1.2,1.2,2015
1379,Mike Gesell,UI,34,25.5,1.9,4.0,1.0,0.1,0.1,2015
1380,Josh Kozinski,CMU,32,17.6,1.3,0.3,0.4,0.0,0.0,2015
1381,Daiquan Walker,UCF,30,23.4,1.8,1.8,0.7,0.3,0.3,2015
1382,Sean O'Brien,SIU,33,27.5,4.9,1.6,0.9,0.7,0.7,2015
1383,Mo Alie-Cox,VCU,36,26.0,5.7,0.8,0.6,1.9,1.9,2015
1384,Travis Souza,UCI,34,25.9,3.0,1.5,0.8,0.1,0.1,2015
1385,Shawn Johnson,UIW,29,24.1,4.4,0.8,1.1,0.9,0.9,2015
1386,Casey Oliverson,SUU,29,21.3,4.1,0.4,0.4,0.3,0.3,2015
1387,LeRon Barnes,U of H,32,33.8,6.4,1.3,0.8,0.7,0.7,2015
1388,Barrington Stevens III,USA,33,33.6,2.8,3.2,0.5,0.1,0.1,2015
1389,Khufu Najee,IUPUI,22,23.6,3.1,1.2,0.7,0.2,0.2,2015
1390,Jabari Sandifer,WIU,28,29.4,3.0,4.2,0.9,0.2,0.2,2015
1391,Marcel Smith,HBU,28,22.0,1.3,1.9,0.6,0.0,0.0,2015
1392,Karonn Davis,NU,29,30.6,2.8,2.8,0.6,0.1,0.1,2015
1393,Toddrick Gotcher,TTU,32,24.2,2.7,1.5,0.8,0.4,0.4,2015
1394,Tonnie Collier,TSU,33,15.8,2.8,0.3,0.2,0.1,0.1,2015
1395,Aaron Calixte,UM,30,31.9,2.7,3.4,0.5,0.1,0.1,2015
1396,Ryan Badowski,LONG,34,22.1,2.4,0.5,0.6,0.1,0.1,2015
1397,Reggie Arceneaux,WRST,31,26.5,1.6,2.1,0.7,0.0,0.0,2015
1398,"Eric Cooper, Jr.",UNR,31,23.7,2.2,1.4,0.8,0.0,0.0,2015
1399,Roland Nyama,SB,35,24.5,3.6,1.5,0.8,0.6,0.6,2015
1400,Rodell Wigginton,UB,32,22.3,4.3,0.9,0.8,0.5,0.5,2015
1401,Mike Crawford,SLU,32,19.0,1.6,1.0,0.3,0.0,0.0,2015
1402,Byron Hawkins,TU,32,19.2,1.9,1.5,0.3,0.1,0.1,2015
1403,Brett Wishon,LIP,29,24.1,3.6,2.1,0.4,0.3,0.3,2015
1404,Kelton Ford,TU,29,25.7,2.3,2.3,1.8,0.1,0.1,2015
1405,"Daxter Miles, Jr.",WVU,35,20.5,2.3,1.0,1.1,0.1,0.1,2015
1406,Willie Clayton,CHAR,32,22.7,6.2,0.5,0.6,0.3,0.3,2015
1407,Ryan Majerle,GCU,32,24.1,3.1,0.7,0.2,0.1,0.1,2015
1408,Tyler Les,UCD,32,24.1,1.6,1.5,0.3,0.0,0.0,2015
1409,Willie Moore,MU,32,20.8,2.8,1.1,1.5,0.1,0.1,2015
1410,Rosco Allen,SU,33,26.4,4.4,1.2,0.5,0.4,0.4,2015
1411,Godwin Okonji,LMU,30,27.5,5.6,1.1,1.3,0.3,0.3,2015
1412,Marquel Curtis,TU,34,27.4,3.3,1.5,0.6,0.1,0.1,2015
1413,Dan Kimasa,UTRGV,31,27.7,6.5,0.6,0.5,1.4,1.4,2015
1414,Jeremiah Jones,DUQ,31,29.8,4.5,3.3,0.5,0.2,0.2,2015
1415,Ryan Oliver,SC,31,24.1,2.9,1.4,1.1,0.1,0.1,2015
1416,Jajuan Johnson,MU,31,21.7,2.6,1.8,1.1,0.4,0.4,2015
1417,Blake Simmons,UE,36,30.0,1.8,2.3,0.7,0.2,0.2,2015
1418,Nicholas King,UM,28,18.9,4.8,1.0,0.6,0.3,0.3,2015
1419,Dimitri Batten,BC,32,25.6,2.8,1.2,1.1,0.2,0.2,2015
1420,Aaron Armstead,NIU,29,20.9,2.2,0.7,1.1,0.1,0.1,2015
1421,Matthew Fisher-Davis,VU,34,22.9,2.3,1.4,0.4,0.5,0.5,2015
1422,Walter Pitchford,UNL,30,27.1,4.6,0.5,0.3,0.5,0.5,2015
1423,Nick Norton,UAB,35,27.0,2.1,3.8,1.4,0.0,0.0,2015
1424,Robert Hubbs III,UT,32,24.8,2.9,0.9,0.5,0.1,0.1,2015
1425,Mitchell Wilbekin,WF,29,28.1,2.3,1.6,1.1,0.1,0.1,2015
1426,Thomas Wilder,WMY,34,20.4,2.5,1.6,1.0,0.1,0.1,2015
1427,Rakiya Battle,AAMU,29,29.6,2.9,5.8,1.3,0.1,0.1,2015
1428,D.J. Brown,TSU,30,30.3,2.6,2.7,1.1,0.0,0.0,2015
1429,Dakarai Tucker,U of U,31,20.2,2.4,0.6,0.4,0.3,0.3,2015
1430,"Boo Milligan, Jr.",UCA,25,23.6,3.2,1.4,1.4,0.0,0.0,2015
1431,Peter Moller,LIB,25,25.2,2.3,1.2,0.4,0.0,0.0,2015
1432,Kasey Hill,UF,33,30.3,2.3,4.5,1.0,0.2,0.2,2015
1433,K.C. Ross-Miller,AU,35,25.1,2.1,2.4,1.5,0.0,0.0,2015
1434,Michael Carrera,USC,30,21.2,5.7,0.4,0.4,0.7,0.7,2015
1435,Brian White,CIT,30,21.4,4.3,0.3,0.3,0.2,0.2,2015
1436,Joshia Gray,LSU,31,24.8,2.1,3.8,1.0,0.0,0.0,2015
1437,Anthony Collins,USF,32,33.9,2.6,5.2,1.5,0.1,0.1,2015
1438,Jelan Kendrick,UNLV,32,26.3,4.2,2.9,0.8,0.3,0.3,2015
1439,Dominique Elliott,UMES,32,21.0,4.5,1.2,0.9,0.2,0.2,2015
1440,Eric Stuteville,CSUS,33,20.6,3.6,0.2,0.2,1.0,1.0,2015
1441,Ryan Andino,UMES,33,21.5,1.0,0.7,0.5,0.0,0.0,2015
1442,Karon Wright,SCSU,33,17.3,1.1,0.3,0.3,0.0,0.0,2015
1443,Quadir Welton,SPC,34,23.7,5.4,0.6,0.6,0.8,0.8,2015
1444,Ambrose Mosley,ODU,35,22.5,2.0,0.8,0.5,0.0,0.0,2015
1445,Cliff Alexander,KU,28,17.6,5.3,0.4,0.2,1.3,1.3,2015
1446,Jamaal Samuel,ULM,38,19.3,3.7,0.5,0.3,1.0,1.0,2015
1447,Kevin Hervey,UTA,31,21.7,6.0,0.7,0.6,0.3,0.3,2015
1448,Sabri Thompson,NSU,31,20.1,3.2,1.6,0.7,0.3,0.3,2015
1449,Delbert Love,KENN,32,28.5,4.0,2.6,1.1,0.1,0.1,2015
1450,Jamal Reynolds,CAN,33,25.1,6.6,1.6,0.8,0.4,0.4,2015
1451,Ben Moore,SMU,34,22.4,4.7,1.9,0.9,0.9,0.9,2015
1452,Demarcus Holland,UT,34,28.7,3.2,2.4,0.4,0.1,0.1,2015
1453,Josh Cuthbertson,USCU,36,21.2,4.2,1.9,0.7,0.1,0.1,2015
1454,Kyle Davis,DAY,36,29.2,2.8,2.4,1.5,0.5,0.5,2015
1455,Dorrian Williams,MSU,29,31.7,4.2,4.4,1.5,0.0,0.0,2015
1456,Timajh Dyquan Parker Rivera,TU,32,28.1,5.9,1.3,0.7,0.9,0.9,2015
1457,Chris Washburn,TCU,33,23.9,5.8,1.3,1.4,1.4,1.4,2015
1458,Kendrec Ferrara,FU,33,24.7,4.4,0.8,0.3,1.2,1.2,2015
1459,Mike Thomas,UH,34,17.9,3.5,0.4,0.7,1.0,1.0,2015
1460,Justin Seymour,MSU,35,20.3,2.2,1.2,0.6,0.3,0.3,2015
1461,Jacquez Rozier,MTSU,36,25.1,5.0,0.7,0.7,0.6,0.6,2015
1462,Colton Weisbrod,UNO,23,18.6,3.1,0.4,0.6,0.2,0.2,2015
1463,Jaren Sina,SHU,24,32.2,2.5,2.3,0.4,0.0,0.0,2015
1464,Norense Odiase,TTU,31,21.7,4.7,0.8,0.3,0.6,0.6,2015
1465,Jordan Daniels,DU,31,19.0,1.2,1.4,0.5,0.1,0.1,2015
1466,Ahman Abdullah,NC A&T,32,28.9,2.8,2.6,0.9,0.1,0.1,2015
1467,Tra Holder,ASU,32,27.0,2.2,3.6,0.5,0.0,0.0,2015
1468,Abdul Lewis,USA,33,27.6,6.9,0.7,0.3,0.5,0.5,2015
1469,Peter Jok,UI,34,19.9,2.6,1.3,0.6,0.1,0.1,2015
1470,Matt Costello,MSU,39,20.4,5.2,0.7,0.4,1.2,1.2,2015
1471,Kris Acox,FU,32,27.8,7.5,0.4,0.6,0.5,0.5,2015
1472,Jaleel Roberts,UNCA,30,19.3,5.0,0.4,0.3,2.6,2.6,2015
1473,Reggie McAdams,AKR,35,18.5,2.0,0.6,0.6,0.4,0.4,2015
1474,Vic Law,NU,32,24.4,4.8,1.3,0.7,0.5,0.5,2015
1475,Branford Jones,LBSU,33,24.5,2.9,1.8,1.0,0.0,0.0,2015
1476,Jalen Love,UD,25,31.9,2.2,2.7,1.3,0.0,0.0,2015
1477,D'Andre Wright,TU,34,21.5,4.4,0.9,0.2,0.4,0.4,2015
1478,Malcolm Brent,UMBC,30,28.2,2.6,1.1,0.7,0.1,0.1,2015
1479,Rashann London,DREX,30,30.3,2.1,1.6,0.7,0.1,0.1,2015
1480,ShunQuez Stephens,USCU,35,22.1,6.1,1.3,0.8,0.2,0.2,2015
1481,Carlin Dupree,NDSU,33,32.6,4.5,2.6,1.2,0.1,0.1,2015
1482,Gary Browne,WVU,32,20.1,1.9,1.4,1.2,0.0,0.0,2015
1483,Aubrey Dawkins,UM,30,20.7,2.1,0.4,0.3,0.2,0.2,2015
1484,Cory Osetkowski,COM,27,23.8,5.5,2.0,0.3,0.7,0.7,2015
1485,Javaris Jenkins,SST,24,20.2,3.5,0.5,0.7,0.6,0.6,2015
1486,J.C. Show,BU,34,18.3,1.6,0.8,0.2,0.0,0.0,2015
1487,Phil Cofer,FSU,33,22.3,4.5,0.2,0.3,0.6,0.6,2015
1488,Jalen Hudson,VT,32,16.7,2.0,1.2,0.5,0.3,0.3,2015
1489,Khary Doby,NC A&T,32,22.4,3.5,0.5,0.4,0.5,0.5,2015
1490,Dennis Clifford,BC,31,25.3,5.5,0.9,0.4,1.2,1.2,2015
1491,Chris Caird,DU,31,19.9,2.1,1.0,0.3,0.1,0.1,2015
1492,Ben Wilson,ISU,30,34.7,3.4,3.6,1.1,0.1,0.1,2015
1493,Bo Barnes,ASU,33,19.2,2.3,0.8,0.7,0.2,0.2,2015
1494,Denzel Richardson,EKU,33,19.6,3.2,0.6,0.6,0.0,0.0,2015
1495,Steven McClellan,CSUF,31,25.4,8.1,0.6,0.4,0.3,0.3,2015
1496,Dominique Williams,FIU,30,23.6,4.5,0.6,0.7,0.1,0.1,2015
1497,Richard Freeman,GSU,27,23.8,5.1,1.0,0.6,0.4,0.4,2015
1498,DeAndre Harris,UNT,27,19.1,2.4,1.0,0.8,0.1,0.1,2015
1499,Vashil Fernandez,VAL,34,24.7,5.9,0.3,0.4,2.9,2.9,2015
1500,"Charles Hankerson, Jr.",UW,34,28.6,3.2,2.6,0.9,0.0,0.0,2015
1501,Chris Bolden,GT,25,21.3,1.8,1.0,0.7,0.1,0.1,2015
1502,L.G. Gill,DUQ,31,20.0,4.1,0.9,0.5,0.6,0.6,2015
1503,JoJo Cooper,WC,30,28.5,3.3,4.0,1.1,0.0,0.0,2015
1504,Justin Graham,UHA,30,24.5,2.2,1.6,0.8,0.0,0.0,2015
1505,Luther Page,ASU,29,20.7,5.5,0.7,0.7,0.5,0.5,2015
1506,Tevin Prescott,WIN,29,22.3,4.9,0.2,0.7,0.6,0.6,2015
1507,Matt Mooney,AF,29,19.2,1.9,1.8,0.8,0.1,0.1,2015
1508,"Lamond Murray, Jr.",PU,28,18.5,3.1,0.9,0.5,0.3,0.3,2015
1509,Mike Tobey,UVA,34,17.1,5.1,0.4,0.3,0.6,0.6,2015
1510,Nick Smith,BEL,33,15.1,2.0,0.3,0.1,0.2,0.2,2015
1511,Brian Richardson,HP,32,24.7,2.4,1.9,0.5,0.4,0.4,2015
1512,Obij Aget,UNM,31,24.7,5.4,0.3,0.5,1.4,1.4,2015
1513,Maurice Jeffers,UD,30,23.5,4.8,0.9,0.3,0.9,0.9,2015
1514,Justin McFadden,BU,30,27.1,3.6,1.6,0.9,0.5,0.5,2015
1515,Isaac Copeland,GU,33,20.0,3.8,0.7,0.2,0.6,0.6,2015
1516,Matt Hubbard,SCU,32,22.8,4.0,0.6,0.2,0.3,0.3,2015
1517,Anthony Glover,CSU,32,21.2,1.4,1.2,0.8,0.1,0.1,2015
1518,Cam Gregory,L-MD,30,25.1,7.0,0.5,0.6,0.4,0.4,2015
1519,Bobby Hunter,ISU,30,19.5,2.0,1.4,0.6,0.0,0.0,2015
1520,Trey Chapman,VMI,30,21.1,3.6,1.1,0.9,0.5,0.5,2015
1521,Namon Wright,MU,30,20.2,2.3,0.6,0.6,0.1,0.1,2015
1522,Paris Lee,ISU,34,29.8,2.4,3.6,2.4,0.1,0.1,2015
1523,Tosin Mehinti,UAB,34,22.4,4.7,0.7,0.4,2.0,2.0,2015
1524,Kyle Washington,NCST,34,17.8,4.1,0.4,0.2,1.1,1.1,2015
1525,Mike Cobbins,OSU,29,27.3,5.9,0.6,0.7,1.8,1.8,2015
1526,Nick Hornsby,CSUS,33,24.4,5.2,1.6,1.3,0.3,0.3,2015
1527,Jalyn Patterson,LSU,31,24.5,2.4,2.2,1.2,0.1,0.1,2015
1528,Mareik Isom,UALR,31,15.9,2.9,0.4,0.3,0.4,0.4,2015
1529,Lenny Antwi,UND,29,21.3,1.4,1.0,0.4,0.0,0.0,2015
1530,Kassius Robertson,CAN,33,19.1,2.2,1.1,0.5,0.0,0.0,2015
1531,Elijah Minnie,RMU,32,21.8,4.9,0.4,1.0,1.1,1.1,2015
1532,John Kopriva,GW,35,24.5,3.7,0.4,0.3,0.8,0.8,2015
1533,Xavier Richards,TSU,31,22.8,4.7,1.4,0.6,0.8,0.8,2015
1534,Perrion Callandret,U of I,30,21.3,2.5,1.6,0.6,0.2,0.2,2015
1535,Toby Hegner,CU,33,19.2,3.4,0.8,0.2,0.4,0.4,2015
1536,Devon Williams,UNM,31,22.6,3.4,0.6,0.5,0.6,0.6,2015
1537,Saadiq Muhammad,SST,31,21.0,3.9,0.4,0.6,0.6,0.6,2015
1538,Jack Crook,SEA,34,24.9,5.6,1.6,0.4,0.2,0.2,2015
1539,C.J. Washington,UAB,34,17.8,3.8,0.4,0.6,0.3,0.3,2015
1540,Kedren Johnson,UM,27,23.5,2.1,2.7,0.4,0.2,0.2,2015
1541,Troy Harper,CAM,26,17.1,1.1,0.8,0.5,0.1,0.1,2015
1542,Carson Desrosiers,PROV,32,25.1,4.4,0.8,0.3,2.5,2.5,2015
1543,Paul Miller,NDSU,32,28.5,3.8,1.0,0.6,0.1,0.1,2015
1544,Jeff Newberry,OSU,32,21.0,2.3,1.4,0.9,0.4,0.4,2015
1545,Thomas Jacobs,USD,31,21.5,5.2,0.4,0.8,0.2,0.2,2015
1546,Brian Pearson,SST,31,21.8,4.8,0.4,0.6,0.4,0.4,2015
1547,Ray Bowles,PAC,31,25.9,3.8,1.7,1.0,0.1,0.1,2015
1548,James Demery,SJU,31,24.3,3.5,1.0,0.7,0.4,0.4,2015
1549,Darnell Harris,MTSU,36,17.8,3.3,0.6,0.3,0.3,0.3,2015
1550,Xavian Stapleton,LTU,36,15.5,2.1,0.3,0.7,0.6,0.6,2015
1551,Omega Harris,UTEP,33,26.7,2.0,1.9,0.8,0.1,0.1,2015
1552,Clay Wilson,PRIN,30,20.0,1.2,0.8,0.4,0.0,0.0,2015
1553,Michael Bradley,SU,32,19.6,5.4,0.4,0.4,0.8,0.8,2015
1554,Andrew Drone,RU,32,22.7,5.4,0.4,0.3,0.7,0.7,2015
1555,Austin McBroom,SLU,32,20.2,1.2,1.6,0.8,0.0,0.0,2015
1556,Tim Douglas,PSU,29,23.6,2.0,2.8,0.8,0.1,0.1,2015
1557,Wesley Gordon,CU,34,26.3,6.9,1.2,0.4,1.4,1.4,2015
1558,Nick Zeisloft,IU,34,19.6,2.2,0.6,0.3,0.1,0.1,2015
1559,Osandai Vaughn,YSU,28,20.4,3.1,0.6,0.7,0.3,0.3,2015
1560,Terry Larrier,VCU,36,18.5,3.0,0.6,0.5,0.1,0.1,2015
1561,Jaron Martin,UCI,33,18.8,1.1,1.5,0.5,0.2,0.2,2015
1562,Cullen Hamilton,HC,30,20.4,2.4,0.9,0.5,0.0,0.0,2015
1563,Alonzo Nelson-Ododa,RICH,27,23.1,5.1,1.1,0.6,1.7,1.7,2015
1564,Josh Gasser,UW,40,33.0,3.5,1.8,0.8,0.2,0.2,2015
1565,Jalen Pendleton,SIU,32,22.2,2.9,1.6,1.1,0.0,0.0,2015
1566,J.P. Kambola,MU,29,16.5,4.3,0.2,0.3,1.0,1.0,2015
1567,"Earl Potts, Jr.",FDU,29,18.2,2.9,0.5,0.7,0.3,0.3,2015
1568,Duda Sanadze,USD,29,17.6,2.4,0.8,0.5,0.2,0.2,2015
1569,David Humphries,LMU,31,25.7,4.1,1.8,0.8,0.2,0.2,2015
1570,Dexter Kernich-Drew,WSU,31,18.9,1.6,0.6,0.1,0.2,0.2,2015
1571,Tommie McCune,OU,33,18.2,4.1,1.1,0.3,0.2,0.2,2015
1572,Devarick Houston,UMBC,30,32.5,4.9,1.8,1.6,1.2,1.2,2015
1573,Erick Neal,UTA,29,18.5,1.8,3.0,1.2,0.0,0.0,2015
1574,Giddy Potts,MTSU,36,18.0,2.7,0.9,0.7,0.1,0.1,2015
1575,Jordan Railey,WSU,31,16.4,3.2,0.8,0.5,1.0,1.0,2015
1576,Michael Weisner,UM,28,22.9,2.3,1.5,0.9,0.2,0.2,2015
1577,Francis Kiapway,BSU,28,26.2,1.8,1.0,0.4,0.0,0.0,2015
1578,Deion Lavender,SIU,32,22.9,2.5,0.8,0.4,0.0,0.0,2015
1579,Adam Woodbury,UI,34,20.5,5.2,0.9,0.6,0.4,0.4,2015
1580,Ryan Manuel,SMU,34,28.9,3.3,2.1,0.6,0.4,0.4,2015
1581,David Blanks,TSU,34,22.9,3.4,1.6,0.6,0.0,0.0,2015
1582,Bryan Smith,FORD,31,23.7,3.1,2.1,1.0,0.4,0.4,2015
